id,order_number,customer_id,status,placed_at,due_at,order_value,created_at,updated_at
22d6da10-34f5-5e8b-8658-bd1a763a076f,ORD-2025-24525,349ffd0c-844f-57ad-a1ca-cdfce78b328a,at_risk,2025-09-21 20:01:25+00,2025-10-10 20:01:25+00,5447.52,2025-09-21 20:01:25+00,2025-10-02 09:13:57+00
4db2f435-6973-531e-9985-d43017163af2,ORD-2024-24526,8ddbfa37-2a93-5c44-9118-dacad069d43a,fulfilled,2024-12-16 00:32:21+00,2025-01-01 00:32:21+00,40642.46,2024-12-16 00:32:21+00,2025-10-02 09:20:51+00
ec14bab1-86bb-5e10-849f-4b67db2c0b26,ORD-2024-24527,1b332c94-d5f1-5575-88f5-6d3c7aa22069,fulfilled,2024-09-23 10:35:03+00,2024-10-07 10:35:03+00,11603.13,2024-09-23 10:35:03+00,2025-10-02 09:12:07+00
814b39f3-8b4c-52e1-9975-4349eb063ee2,ORD-2024-24528,eff1d7e2-3cd6-58ad-a3d0-e0949f9690f6,fulfilled,2024-03-18 20:29:39+00,2024-03-28 20:29:39+00,16617.47,2024-03-18 20:29:39+00,2025-10-02 09:12:04+00
17439e2e-4127-57d3-88e0-4c07bc392192,ORD-2024-24529,d28f5509-f599-50d7-8284-dea32a747651,fulfilled,2024-11-13 15:24:54+00,2024-11-25 15:24:54+00,24024.6,2024-11-13 15:24:54+00,2025-10-02 09:26:07+00
b7846fcd-98cf-5153-b9f6-843c84be7467,ORD-2024-24530,08db8cf7-5a9b-5f21-82cc-a46924be93f9,fulfilled,2024-07-06 21:19:49+00,2024-07-13 21:19:49+00,12643.36,2024-07-06 21:19:49+00,2025-10-02 09:14:05+00
7a5b81c3-2baf-5a77-852e-ca63086f4eb6,ORD-2024-24531,91bd8b20-5733-5525-b540-69a9c08d85a6,fulfilled,2024-10-14 12:39:11+00,2024-11-08 12:39:11+00,39558.27,2024-10-14 12:39:11+00,2025-10-02 09:05:41+00
0f7c9e7c-f04e-5e69-9079-b52eb4dc7963,ORD-2024-24532,48dab5b8-92e8-5474-a21c-14f3899fbfbc,open,2024-04-16 17:01:17+00,2024-05-12 17:01:17+00,28405.8,2024-04-16 17:01:17+00,2025-10-02 09:11:08+00
41ed4e71-75a2-5622-a03d-1d0aacab3d15,ORD-2024-24533,4e879d78-783b-54ce-a28b-58a302de58a0,fulfilled,2024-03-05 16:10:31+00,2024-03-15 16:10:31+00,14667.55,2024-03-05 16:10:31+00,2025-10-02 09:21:56+00
19b16055-4e9a-5927-bc6e-f86d7d07c924,ORD-2024-24534,f0629f90-dd35-5859-be76-2270f0af7cc8,fulfilled,2024-08-23 19:44:36+00,2024-09-22 19:44:36+00,25769.39,2024-08-23 19:44:36+00,2025-10-02 09:20:51+00
8e29ef0a-5ee7-54c8-a433-f518b12168c6,ORD-2025-24535,85390f7e-eccb-5523-83d2-7c5d67694f02,fulfilled,2025-03-04 10:01:36+00,2025-03-25 10:01:36+00,21438.43,2025-03-04 10:01:36+00,2025-10-02 09:18:07+00
a1980091-0596-5cb1-801e-e631b7d9031b,ORD-2024-24536,38dce289-c83c-55a7-9cd6-23846cb09657,fulfilled,2024-03-07 22:04:51+00,2024-04-02 22:04:51+00,31374.77,2024-03-07 22:04:51+00,2025-10-02 09:03:04+00
2a3577e6-96c7-5101-97d2-3682f330b3de,ORD-2025-24537,647bf4c1-80ec-57cf-871c-b78700b30f94,open,2025-03-11 17:37:02+00,2025-03-21 17:37:02+00,7853.35,2025-03-11 17:37:02+00,2025-10-02 09:18:49+00
e435832d-478f-5122-93bb-1ede010bcb19,ORD-2024-24538,b4e13f4d-3f79-5ef8-a5e9-bf2561277d07,fulfilled,2024-12-07 16:21:26+00,2025-01-05 16:21:26+00,18935.27,2024-12-07 16:21:26+00,2025-10-02 09:01:22+00
707b5040-de03-5270-b507-029f4fb7a5ee,ORD-2024-24539,800941b4-3724-5af5-a741-5bac75eb0c14,fulfilled,2024-08-21 01:27:45+00,2024-08-31 01:27:45+00,31236.82,2024-08-21 01:27:45+00,2025-10-02 09:18:17+00
65077377-d96b-502f-a4f2-696a17f55f1e,ORD-2025-24540,748b788c-1dd0-5686-9b7b-2908932463a2,fulfilled,2025-08-09 00:16:50+00,2025-09-01 00:16:50+00,15753.35,2025-08-09 00:16:50+00,2025-10-02 09:16:08+00
83f68f1e-cc3e-56e2-b944-1c03a9dcf563,ORD-2025-24541,766353ab-d27c-5d21-92df-b8da2cf2c40b,fulfilled,2025-01-25 00:43:58+00,2025-02-19 00:43:58+00,11351.16,2025-01-25 00:43:58+00,2025-10-02 09:25:09+00
c4ebbad2-8a44-56e8-a96a-feecce9098a1,ORD-2024-24542,d27b3c89-6eea-5d92-886c-9c69cead2353,fulfilled,2024-05-27 18:40:38+00,2024-06-24 18:40:38+00,22282.66,2024-05-27 18:40:38+00,2025-10-02 09:21:38+00
71fc9cef-68ff-5e9b-9009-c1678ec64ef7,ORD-2024-24543,3a2619aa-eb68-5720-a3d4-a07d76b24e8f,fulfilled,2024-09-21 09:41:24+00,2024-10-05 09:41:24+00,18690.01,2024-09-21 09:41:24+00,2025-10-02 09:12:44+00
269cdeac-e53b-5c4f-8370-95a077f95f2c,ORD-2025-24544,bf55c336-2fa6-554e-9ae3-ef055b2e5402,fulfilled,2025-01-01 17:05:02+00,2025-01-16 17:05:02+00,21269.01,2025-01-01 17:05:02+00,2025-10-02 09:02:53+00
6319b6ed-8de2-5955-9d85-f9fda98b9b1c,ORD-2024-24545,f5098fd0-004c-5c55-9174-8b9b75528bbb,fulfilled,2024-09-09 16:03:44+00,2024-10-06 16:03:44+00,22506.55,2024-09-09 16:03:44+00,2025-10-02 09:02:52+00
052db599-8ef0-5afc-8d8c-595f4d6dc518,ORD-2025-24546,6c463f39-10ca-541e-ac18-f89a9cc4aaf6,fulfilled,2025-05-23 23:16:16+00,2025-06-17 23:16:16+00,34498.24,2025-05-23 23:16:16+00,2025-10-02 09:01:24+00
8856262c-c5ef-5fec-aa50-def1eb02aeba,ORD-2025-24547,5d6e9abb-9fd5-5fc9-af65-ab2e59dca315,fulfilled,2025-04-05 20:37:02+00,2025-04-20 20:37:02+00,15276.28,2025-04-05 20:37:02+00,2025-10-02 09:23:30+00
1563fc58-27f9-532f-bc78-1456e63718bc,ORD-2025-24548,abc29985-d292-5928-8df1-b64b90e6df0b,fulfilled,2025-05-16 21:09:02+00,2025-05-23 21:09:02+00,19210.2,2025-05-16 21:09:02+00,2025-10-02 09:24:26+00
c4e64cf2-2524-5a4a-9178-8ede500949ff,ORD-2024-24549,b46a4a7b-b1f2-5183-a41d-8f042adb219e,fulfilled,2024-05-19 01:13:41+00,2024-06-18 01:13:41+00,21467.84,2024-05-19 01:13:41+00,2025-10-02 09:03:11+00
bc59f080-d714-5097-a4ae-d3a764bca146,ORD-2025-24550,7d5a21e3-c147-56f3-9356-c65e6a2dd9bf,fulfilled,2025-02-14 23:14:10+00,2025-03-09 23:14:10+00,15532.87,2025-02-14 23:14:10+00,2025-10-02 09:04:08+00
61b9901d-c619-561f-9ab6-14da7ee07822,ORD-2025-24551,245bd9a9-0711-5ae6-84db-a59c6a184ac0,fulfilled,2025-04-30 23:31:25+00,2025-05-20 23:31:25+00,218748.11,2025-04-30 23:31:25+00,2025-10-02 09:23:47+00
8daf2e67-50c4-5dab-a37d-5646cd5457ac,ORD-2024-24552,f76cd130-7072-5f46-a876-fc64eaf5156c,fulfilled,2024-11-21 20:09:18+00,2024-12-01 20:09:18+00,35938.33,2024-11-21 20:09:18+00,2025-10-02 09:06:15+00
8adb1382-cee2-5500-8559-11ec3d40f05c,ORD-2025-24553,ee173939-c3a9-5a40-a9cd-0becf14df4d0,open,2025-09-07 13:18:17+00,2025-09-21 13:18:17+00,42136.31,2025-09-07 13:18:17+00,2025-10-02 09:13:00+00
1e36476f-f035-5ce8-b4bb-ef36c2dd08ee,ORD-2024-24554,bdf62efe-2169-50bf-9fd3-6d4cf894da9d,fulfilled,2024-11-10 08:28:56+00,2024-11-23 08:28:56+00,11216.92,2024-11-10 08:28:56+00,2025-10-02 09:02:59+00
b3042289-c210-5bd8-89f5-4b78e557ae16,ORD-2025-24555,c91d97b1-d203-5641-98fe-e0da17d24516,open,2025-09-06 17:16:33+00,2025-09-30 17:16:33+00,22892.06,2025-09-06 17:16:33+00,2025-10-02 09:22:56+00
5f508f35-14ed-5e7f-803e-49704cad8895,ORD-2024-24556,f8a5b4d1-2b48-5c5b-b00d-c6b7e910b8ec,fulfilled,2024-05-16 20:34:57+00,2024-06-11 20:34:57+00,19647.41,2024-05-16 20:34:57+00,2025-10-02 09:04:52+00
77f60eac-31ea-5022-bc71-1033b323dab1,ORD-2024-24557,828fa3aa-b9b3-553e-9785-7d83938e4069,open,2024-09-21 21:06:11+00,2024-10-11 21:06:11+00,13907.64,2024-09-21 21:06:11+00,2025-10-02 09:05:10+00
85987091-332a-5731-be0e-a28d49ed435e,ORD-2024-24558,80a6adfe-30e4-5e6b-b5e9-627c458bbaa3,fulfilled,2024-09-25 00:01:39+00,2024-10-14 00:01:39+00,20850.93,2024-09-25 00:01:39+00,2025-10-02 09:25:09+00
7e1d3d63-2d54-5807-88c7-ed969577aecf,ORD-2024-24559,61db4ac9-5af9-55bf-bdd9-e07f746e7c52,fulfilled,2024-10-06 16:43:17+00,2024-10-30 16:43:17+00,7303.23,2024-10-06 16:43:17+00,2025-10-02 09:23:34+00
77f010b0-1fbe-5234-b01b-c93a8ed7fb33,ORD-2024-24560,3a2619aa-eb68-5720-a3d4-a07d76b24e8f,open,2024-02-28 16:07:18+00,2024-03-20 16:07:18+00,17603.78,2024-02-28 16:07:18+00,2025-10-02 09:14:09+00
3affb112-ce12-5673-a84e-b4d5eac47133,ORD-2025-24561,d00d5bc3-45b3-5b68-81f0-97c93bd378a8,fulfilled,2025-09-07 10:17:47+00,2025-09-16 10:17:47+00,16365.48,2025-09-07 10:17:47+00,2025-10-02 09:11:08+00
4afc9585-c636-568a-9ea0-6c687886c974,ORD-2024-24562,828fa3aa-b9b3-553e-9785-7d83938e4069,open,2024-11-26 11:26:13+00,2024-12-13 11:26:13+00,10121.6,2024-11-26 11:26:13+00,2025-10-02 09:25:18+00
0eef31ef-1ee8-5df5-82ca-d025f44ec613,ORD-2025-24563,a1e9691b-86f4-5417-a82c-19708db4b5e8,at_risk,2025-09-27 11:11:26+00,2025-10-15 11:11:26+00,3736.81,2025-09-27 11:11:26+00,2025-10-02 09:10:06+00
da04b128-cb13-5a9d-97c3-f3338aae59e5,ORD-2025-24564,50f4231c-aea3-5c62-8fa8-bf87e3dbec60,open,2025-03-15 23:20:04+00,2025-04-03 23:20:04+00,41672.33,2025-03-15 23:20:04+00,2025-10-02 09:17:49+00
8bb70af9-63ef-5902-a0f2-eb7812fc4bf3,ORD-2025-24565,524a60e3-b99e-579c-8b16-d54baeb623e0,fulfilled,2025-07-09 17:39:03+00,2025-08-08 17:39:03+00,17861.64,2025-07-09 17:39:03+00,2025-10-02 09:00:34+00
56051351-7d20-5dee-811e-4046d06fe13c,ORD-2024-24566,4e25940a-bfc7-5843-8fca-5f384bd3d2a3,fulfilled,2024-07-11 23:11:55+00,2024-07-23 23:11:55+00,31818.94,2024-07-11 23:11:55+00,2025-10-02 09:02:52+00
a1019ea9-df0f-5be8-9022-757b5db5e018,ORD-2024-24567,275d781e-2d6a-51bf-be67-778ecb7e1b05,open,2024-01-31 19:22:48+00,2024-02-29 19:22:48+00,28476.8,2024-01-31 19:22:48+00,2025-10-02 09:09:57+00
823d0bc7-0b39-5972-aba7-f887a98fdd66,ORD-2025-24568,7fca1bff-6883-5e61-89ea-56294331b946,open,2025-03-24 17:26:21+00,2025-04-09 17:26:21+00,22841.6,2025-03-24 17:26:21+00,2025-10-02 09:14:34+00
c3d6714d-6230-56d4-8262-28359477bcd7,ORD-2025-24569,c0461cd6-52b7-5740-963c-73873b13500b,fulfilled,2025-08-04 22:11:10+00,2025-09-02 22:11:10+00,23098.59,2025-08-04 22:11:10+00,2025-10-02 09:09:43+00
3bd8d5f6-7a5e-5976-8b84-6b35956b0f40,ORD-2024-24570,bb2f2ae1-18c4-5098-a7e1-d566d0c4ae1d,fulfilled,2024-10-02 11:09:41+00,2024-10-19 11:09:41+00,14010.51,2024-10-02 11:09:41+00,2025-10-02 09:24:58+00
7965d819-72f2-5500-9f31-62cfe890d53c,ORD-2024-24571,b1475b18-1fca-5433-a1f0-f296f0b1b7b8,fulfilled,2024-10-12 12:18:37+00,2024-11-09 12:18:37+00,28722.57,2024-10-12 12:18:37+00,2025-10-02 09:05:50+00
7047ed1a-0920-542f-8df2-1d4bd4de4ee0,ORD-2024-24572,f1b6e672-6188-51f8-bb55-5981a88cc442,fulfilled,2024-10-18 18:19:24+00,2024-11-16 18:19:24+00,16334.15,2024-10-18 18:19:24+00,2025-10-02 09:15:11+00
35030e4d-2221-5d6c-8d42-7b2f27a5b824,ORD-2024-24573,06ba095a-945d-5769-bde8-6d230fa76189,fulfilled,2024-10-02 19:00:32+00,2024-10-29 19:00:32+00,6652.67,2024-10-02 19:00:32+00,2025-10-02 09:14:54+00
e20967e8-11ca-5f4e-80bb-284da8ce3906,ORD-2024-24574,a86464fa-4fd5-55ca-af7d-46358c4bf1ad,fulfilled,2024-11-11 17:27:20+00,2024-11-29 17:27:20+00,3706.68,2024-11-11 17:27:20+00,2025-10-02 09:15:25+00
a4b55392-61b1-53e6-b907-d95d5f8f4264,ORD-2024-24575,4b3f8920-93a8-5688-a2c6-dcf8f1f98b46,fulfilled,2024-09-16 16:31:52+00,2024-10-09 16:31:52+00,19353.53,2024-09-16 16:31:52+00,2025-10-02 09:10:56+00
019871fb-209f-52e2-b23b-12ab528addb0,ORD-2024-24576,40978e89-4ea9-5f86-809f-1839bef4b87e,fulfilled,2024-05-12 16:09:06+00,2024-05-31 16:09:06+00,34509.17,2024-05-12 16:09:06+00,2025-10-02 09:10:14+00
17a6b241-2bb2-5fa4-863d-ae0cb9fb5a3e,ORD-2024-24577,59275459-9f95-5541-a812-84749b10330c,fulfilled,2024-10-17 16:24:15+00,2024-11-11 16:24:15+00,15270.52,2024-10-17 16:24:15+00,2025-10-02 09:23:21+00
bbb5cb6d-440f-5c51-befd-d9f4493e7019,ORD-2024-24578,3b08f097-48ad-5c01-9ad3-d16d0b147969,fulfilled,2024-09-21 18:01:15+00,2024-10-14 18:01:15+00,19223.57,2024-09-21 18:01:15+00,2025-10-02 09:20:09+00
10620bfb-3a30-5740-a590-4059c806d153,ORD-2025-24579,88f332a7-a75d-5049-b334-0f529f7f11a5,at_risk,2025-09-20 17:41:58+00,2025-10-02 17:41:58+00,5872.22,2025-09-20 17:41:58+00,2025-10-02 09:03:04+00
026aa32e-6621-5502-bbf4-df66073f733b,ORD-2025-24580,80a6adfe-30e4-5e6b-b5e9-627c458bbaa3,fulfilled,2025-09-21 12:32:41+00,2025-10-18 12:32:41+00,26283.14,2025-09-21 12:32:41+00,2025-10-02 09:25:00+00
7ff242fe-2de2-5528-8937-184dd09dc834,ORD-2024-24581,a79fe8fa-4e57-5757-8224-1898b7aa8b6c,fulfilled,2024-03-12 23:31:22+00,2024-04-02 23:31:22+00,15379.96,2024-03-12 23:31:22+00,2025-10-02 09:01:05+00
f34201a2-b100-5659-8924-bf63689bff30,ORD-2024-24582,8c8594f0-9517-5394-8c41-82022c6e45f2,fulfilled,2024-10-11 13:29:45+00,2024-11-02 13:29:45+00,11385.79,2024-10-11 13:29:45+00,2025-10-02 09:17:07+00
0428438c-6f5e-5bc9-b588-8ab33644853e,ORD-2025-24583,31ab5906-880a-5eef-930d-6d97a30201ca,fulfilled,2025-03-02 21:42:13+00,2025-03-10 21:42:13+00,14512.41,2025-03-02 21:42:13+00,2025-10-02 09:01:35+00
469bb91b-aba7-5b73-8161-a6607cc5304b,ORD-2024-24584,14653bcf-25d2-5200-8c22-4f128aaa0ce9,fulfilled,2024-08-03 01:20:08+00,2024-08-31 01:20:08+00,41747.43,2024-08-03 01:20:08+00,2025-10-02 09:02:51+00
873bf681-3ba8-595b-b4c2-77833ee756de,ORD-2024-24585,104e73d4-d9cc-5f26-92ac-8b5c52e4374d,fulfilled,2024-03-27 09:12:51+00,2024-04-07 09:12:51+00,33189.26,2024-03-27 09:12:51+00,2025-10-02 09:01:01+00
a183ccfe-8f03-547f-8240-a1ae16beaa0b,ORD-2025-24586,d00d5bc3-45b3-5b68-81f0-97c93bd378a8,open,2025-09-06 09:37:43+00,2025-10-05 09:37:43+00,12123.87,2025-09-06 09:37:43+00,2025-10-02 09:27:38+00
492000e1-e919-5d37-be5e-32dec0b0f510,ORD-2024-24587,bb112867-b1e6-5ef8-8934-fd64032bb79a,open,2024-09-21 01:14:43+00,2024-10-21 01:14:43+00,1517.0,2024-09-21 01:14:43+00,2025-10-02 09:19:07+00
b06bfdb4-1436-5ca0-a416-67382e0e28ea,ORD-2024-24588,bf55c336-2fa6-554e-9ae3-ef055b2e5402,fulfilled,2024-10-20 15:26:11+00,2024-11-12 15:26:11+00,27903.56,2024-10-20 15:26:11+00,2025-10-02 09:27:48+00
a0e1531c-872e-5e3a-a35c-b56bd7b22df4,ORD-2024-24589,81a99624-06f5-52af-b2b5-f23092746da4,open,2024-03-22 15:41:14+00,2024-04-02 15:41:14+00,19264.78,2024-03-22 15:41:14+00,2025-10-02 09:26:47+00
56ae4811-37da-53ed-89b0-25c6e46f5a45,ORD-2024-24590,022a5341-b764-5675-a9c1-c80e4d8cd072,fulfilled,2024-07-21 17:36:22+00,2024-07-30 17:36:22+00,18101.22,2024-07-21 17:36:22+00,2025-10-02 09:16:48+00
e9a7e967-ce39-5b6c-87a6-f480ffefdc0e,ORD-2025-24591,57fd1eb7-21d0-5b58-add1-b2df9287531c,fulfilled,2025-01-19 17:35:48+00,2025-02-16 17:35:48+00,39846.6,2025-01-19 17:35:48+00,2025-10-02 09:26:28+00
3c6da449-ddeb-5444-be73-ae8d138dcf09,ORD-2024-24592,6219b356-39ca-5bc8-be19-a29487a519cd,fulfilled,2024-10-09 21:43:29+00,2024-10-22 21:43:29+00,34206.41,2024-10-09 21:43:29+00,2025-10-02 09:10:20+00
221566ba-4a19-5487-8402-66c178f4c03d,ORD-2025-24593,a96ffb12-0a87-5c69-bbe9-e8f0ac7d275d,fulfilled,2025-03-20 11:02:46+00,2025-04-10 11:02:46+00,13298.24,2025-03-20 11:02:46+00,2025-10-02 09:03:30+00
976554f2-8846-5156-9f02-a59a905b098f,ORD-2025-24594,58a11505-4055-53b0-b4d4-bf67ce5f602e,fulfilled,2025-04-21 01:41:14+00,2025-05-19 01:41:14+00,37224.06,2025-04-21 01:41:14+00,2025-10-02 09:17:19+00
33376386-9237-557f-a8f7-2de3bf5bb21f,ORD-2024-24595,b4f706b9-e327-5368-baf4-e5a34be6684e,fulfilled,2024-10-03 18:24:18+00,2024-10-28 18:24:18+00,15799.55,2024-10-03 18:24:18+00,2025-10-02 09:13:49+00
806d0651-a23b-556e-81c3-a7ddbeea4848,ORD-2025-24596,ef2d5652-14c3-5638-b514-915ab6815c63,fulfilled,2025-04-21 17:21:40+00,2025-05-04 17:21:40+00,14276.29,2025-04-21 17:21:40+00,2025-10-02 09:03:50+00
64bb38fb-cd85-5489-8480-24470659ca08,ORD-2024-24597,7e6b43fb-c9a9-5ae4-a02a-cf95e74ebdb0,fulfilled,2024-03-05 13:27:02+00,2024-04-01 13:27:02+00,28677.1,2024-03-05 13:27:02+00,2025-10-02 09:13:29+00
73c75efe-dec0-5397-8c05-31f980cc020c,ORD-2024-24598,ded59a6a-a632-5dc3-8178-f3c48c4f6968,open,2024-10-11 12:43:16+00,2024-11-07 12:43:16+00,10592.19,2024-10-11 12:43:16+00,2025-10-02 09:16:41+00
10f7d29a-0d82-50ed-9eba-bbbece360f89,ORD-2025-24599,51960ef6-40cc-5ecc-afd5-b7c79fc0999a,fulfilled,2025-04-19 22:32:27+00,2025-05-07 22:32:27+00,14979.46,2025-04-19 22:32:27+00,2025-10-02 09:25:21+00
d6b2a4b0-b48b-57a8-ba86-ffb85c598fe6,ORD-2024-24600,acf2813c-706c-5837-a7a0-76034b3abf4b,open,2024-03-17 08:07:46+00,2024-04-11 08:07:46+00,103206.77,2024-03-17 08:07:46+00,2025-10-02 09:20:21+00
b2df8cff-1ac2-5abd-bd82-e4f46e1de033,ORD-2025-24601,f76cd130-7072-5f46-a876-fc64eaf5156c,fulfilled,2025-07-16 00:39:35+00,2025-07-26 00:39:35+00,31677.48,2025-07-16 00:39:35+00,2025-10-02 09:01:57+00
c4a53675-fd73-54ca-b37e-6f8af7542cd8,ORD-2025-24602,414fe697-ae3b-5ba4-9d8d-609f3bcac251,fulfilled,2025-04-23 17:01:29+00,2025-05-10 17:01:29+00,25236.19,2025-04-23 17:01:29+00,2025-10-02 09:11:13+00
160e691f-b028-59d1-a5f2-8e24525655a4,ORD-2024-24603,be6593f2-3765-5e66-bfa5-54ed361e6da0,fulfilled,2024-09-12 17:41:21+00,2024-10-04 17:41:21+00,269839.88,2024-09-12 17:41:21+00,2025-10-02 09:24:38+00
db71cf74-c498-59c1-9266-eea7e4674ef2,ORD-2025-24604,984c308e-2445-5c8a-a15f-fa8f6c91b06e,fulfilled,2025-07-05 21:10:20+00,2025-08-03 21:10:20+00,34456.27,2025-07-05 21:10:20+00,2025-10-02 09:29:14+00
24ccf1d8-3025-593d-903b-87975641e858,ORD-2024-24605,619c9cf6-cc84-5d7e-b416-0bf1b21f384d,fulfilled,2024-11-25 16:09:10+00,2024-12-08 16:09:10+00,16121.71,2024-11-25 16:09:10+00,2025-10-02 09:03:27+00
7179360b-22ed-5fd9-a336-b39d96bb75a5,ORD-2024-24606,1f83b08e-5078-58ed-b452-85538618ed6a,fulfilled,2024-09-22 21:35:25+00,2024-10-10 21:35:25+00,33196.25,2024-09-22 21:35:25+00,2025-10-02 09:21:12+00
7b515b30-ea67-5b02-a8d4-5d8fc703e8db,ORD-2025-24607,338068b8-8f35-5efd-8131-64b6bae4b28f,fulfilled,2025-03-13 18:14:29+00,2025-03-21 18:14:29+00,14228.17,2025-03-13 18:14:29+00,2025-10-02 09:08:06+00
cfa8be5c-5fc2-556b-9d64-f27492584f39,ORD-2024-24608,cdd4f59f-dbe4-5d7f-b7ce-16761bedd45a,fulfilled,2024-09-25 20:28:34+00,2024-10-18 20:28:34+00,43962.55,2024-09-25 20:28:34+00,2025-10-02 09:08:57+00
d86ce3d8-ddbd-5de9-91c3-8d0a678a6fbf,ORD-2024-24609,55a74f8c-7338-5013-b1e2-90a157e2f6b4,fulfilled,2024-01-27 19:42:55+00,2024-02-26 19:42:55+00,19106.82,2024-01-27 19:42:55+00,2025-10-02 09:06:03+00
8bddbd18-7060-5847-b5e4-a669c180284b,ORD-2025-24610,1498b09c-b2ae-525a-a957-58006166da45,fulfilled,2025-02-18 18:44:30+00,2025-03-06 18:44:30+00,15625.76,2025-02-18 18:44:30+00,2025-10-02 09:07:34+00
2eb73cc4-99d2-5871-9d11-9bbaf680efde,ORD-2024-24611,4458c978-dac4-5f05-94f2-7230e5f0037b,fulfilled,2024-01-11 19:36:00+00,2024-01-19 19:36:00+00,15494.03,2024-01-11 19:36:00+00,2025-10-02 09:01:13+00
d17c3332-1c0f-5316-a5a2-3ccf0066e168,ORD-2024-24612,8a2a2557-4af7-55c3-acbb-a1654fa7a562,fulfilled,2024-10-10 18:16:41+00,2024-10-21 18:16:41+00,37961.52,2024-10-10 18:16:41+00,2025-10-02 09:27:34+00
9bef485f-0cd6-560d-88f1-44fd76e50517,ORD-2024-24613,c7c27761-0269-5f3e-9d55-1c843891c69e,fulfilled,2024-09-01 08:21:16+00,2024-09-24 08:21:16+00,2665.29,2024-09-01 08:21:16+00,2025-10-02 09:08:06+00
a58e6bcf-ee29-54a4-b33d-4a0b59e2df7c,ORD-2025-24614,62fc7798-74f9-5556-aba4-931c3ac1b2ca,fulfilled,2025-09-05 14:44:55+00,2025-09-26 14:44:55+00,7963.78,2025-09-05 14:44:55+00,2025-10-02 09:13:37+00
c6b5b6dd-e07b-5fa3-ae52-9ee23636d0cf,ORD-2024-24615,4e22b1ab-4a21-515d-8f3e-44d7b0c225eb,fulfilled,2024-11-25 13:42:10+00,2024-12-04 13:42:10+00,23044.82,2024-11-25 13:42:10+00,2025-10-02 09:21:16+00
a3a9291d-64f1-571c-ae70-e819dd116666,ORD-2025-24616,4e879d78-783b-54ce-a28b-58a302de58a0,fulfilled,2025-06-02 19:08:44+00,2025-06-16 19:08:44+00,4760.06,2025-06-02 19:08:44+00,2025-10-02 09:13:58+00
8d2cdb4e-1112-5aab-81ce-ff9665481c67,ORD-2025-24617,793c9db7-1fd5-5787-94df-cb931f3baf92,open,2025-03-03 12:43:07+00,2025-03-23 12:43:07+00,15800.35,2025-03-03 12:43:07+00,2025-10-02 09:10:58+00
dfa27f0f-d214-55d2-a815-422b9cb41261,ORD-2024-24618,8127c41a-9b70-5cbf-8d2b-eba4cd45294e,fulfilled,2024-10-25 16:40:45+00,2024-11-15 16:40:45+00,17675.87,2024-10-25 16:40:45+00,2025-10-02 09:21:31+00
4d4f4ede-9856-5ace-9f60-12b7a59f667f,ORD-2024-24619,1ff03590-6d21-5cf9-bf55-fe74a1b26a7e,fulfilled,2024-09-29 22:18:30+00,2024-10-22 22:18:30+00,18450.63,2024-09-29 22:18:30+00,2025-10-02 09:20:36+00
4a6cbf16-6daf-58af-9d06-e9e8da0a0a8e,ORD-2024-24620,b3ee241c-0ce6-5e16-84a7-49aea0fc22f8,fulfilled,2024-11-14 15:14:03+00,2024-11-30 15:14:03+00,27551.46,2024-11-14 15:14:03+00,2025-10-02 09:25:10+00
6b4da5f2-1dca-5e75-a202-1346b33bfdc4,ORD-2025-24621,14830983-adde-5fff-8268-0113883ea228,at_risk,2025-09-16 00:36:42+00,2025-10-13 00:36:42+00,15425.03,2025-09-16 00:36:42+00,2025-10-02 09:24:28+00
e39b8a6b-ff6c-5dda-898d-f556b2b167f5,ORD-2024-24622,dc1fc666-d342-5e45-b7ac-f97b71d9d716,fulfilled,2024-11-13 17:05:50+00,2024-11-23 17:05:50+00,18663.86,2024-11-13 17:05:50+00,2025-10-02 09:27:01+00
cf364443-8f53-53ca-8a69-700ad3e62d85,ORD-2024-24623,58977d56-6ef6-5ac8-9322-10ae7f29deb0,fulfilled,2024-10-13 11:00:25+00,2024-10-29 11:00:25+00,34793.48,2024-10-13 11:00:25+00,2025-10-02 09:17:55+00
09b51179-3536-5943-a8b4-cd4e3ed88e67,ORD-2024-24624,afec9676-a670-596c-bd58-aaafaac1a2b0,open,2024-09-08 15:19:04+00,2024-09-21 15:19:04+00,40954.35,2024-09-08 15:19:04+00,2025-10-02 09:09:02+00
3bf7bb66-19a7-510d-aaa4-b19a6039bdf9,ORD-2024-24625,cfc9c2c9-6eb5-5ef0-a306-b0f5a1b0df1a,open,2024-04-08 16:25:54+00,2024-04-24 16:25:54+00,12826.63,2024-04-08 16:25:54+00,2025-10-02 09:29:54+00
9dbcd66b-3a0e-5f9b-9983-d1ff6f2e46de,ORD-2024-24626,37bee129-ed87-5117-8b94-d5ddbec2e62d,fulfilled,2024-11-09 16:16:39+00,2024-12-02 16:16:39+00,23929.33,2024-11-09 16:16:39+00,2025-10-02 09:21:05+00
24cbff02-7e50-5d59-a0cd-2ca2eb167b08,ORD-2025-24627,09d5cca6-0b21-5f94-a6e2-d163dfc4690c,fulfilled,2025-09-02 13:36:16+00,2025-09-13 13:36:16+00,1484.9,2025-09-02 13:36:16+00,2025-10-02 09:05:05+00
