id,shipment_id,status,previous_status,changed_at,recorded_at,source
4315fef3-e6b9-50f3-90ea-040701903d2d,f942b033-f79c-5db6-8d92-84a8db41a46f,scheduled,,2024-08-12 08:32:43+00,2024-08-12 08:50:43+00,carrier_feed
60c47ca9-99e9-5bea-82b5-c9d995d21702,f942b033-f79c-5db6-8d92-84a8db41a46f,in_transit,scheduled,2024-08-13 14:38:31+00,2024-08-13 14:55:31+00,carrier_feed
a33fed32-53f4-5d2a-b83b-6910c9258f64,f942b033-f79c-5db6-8d92-84a8db41a46f,delivered,in_transit,2024-09-08 06:55:33+00,2024-09-08 07:18:33+00,carrier_feed
b53d8eb9-a72f-5e81-a94a-65baa3dc6972,f4e6e695-3563-5829-9270-ebd3f28b78ee,scheduled,,2024-08-12 08:25:21+00,2024-08-12 08:44:21+00,carrier_feed
2a39997b-0900-5db6-9d2b-c0d1fe43523d,f4e6e695-3563-5829-9270-ebd3f28b78ee,in_transit,scheduled,2024-08-12 10:46:54+00,2024-08-12 10:56:54+00,carrier_feed
869bb39b-1219-517d-89fa-1a7d1cd0d334,f4e6e695-3563-5829-9270-ebd3f28b78ee,delivered,in_transit,2024-09-13 05:51:40+00,2024-09-13 06:26:40+00,carrier_feed
0ad2ca77-3b7b-5f08-9bdc-d10922c01b90,45510bbf-f73e-50eb-9a79-0a6ecd7db860,scheduled,,2024-08-12 09:15:11+00,2024-08-12 09:28:11+00,carrier_feed
54215c0f-55d2-50de-adca-0219b19bd689,45510bbf-f73e-50eb-9a79-0a6ecd7db860,in_transit,scheduled,2024-08-15 16:18:34+00,2024-08-15 16:54:34+00,carrier_feed
c953c9aa-765c-5a9a-a9ad-3d7b3b916991,45510bbf-f73e-50eb-9a79-0a6ecd7db860,delivered,in_transit,2024-08-27 08:52:51+00,2024-08-27 09:15:51+00,carrier_feed
bb91d4c3-bd2a-5172-9f4f-b7e4b7e7f488,303213fb-4542-5cd1-9aca-3c8b398d7f8c,scheduled,,2024-08-12 08:56:36+00,2024-08-12 09:40:36+00,carrier_feed
effddb39-60e9-57d3-97de-d4700e0b6193,303213fb-4542-5cd1-9aca-3c8b398d7f8c,in_transit,scheduled,2024-08-14 16:59:28+00,2024-08-14 17:31:28+00,carrier_feed
3ce049a0-bd34-5f4d-950c-d0fedac379c5,303213fb-4542-5cd1-9aca-3c8b398d7f8c,delivered,in_transit,2024-08-26 05:33:02+00,2024-08-26 05:52:02+00,carrier_feed
bb635c77-8c4e-5b93-a77d-994da3327133,250c32ca-70c6-5c50-aac1-df34db5a6009,scheduled,,2024-08-12 08:25:16+00,2024-08-12 08:36:16+00,carrier_feed
8feed15f-56b5-56a9-94fa-4cf9a25820d5,250c32ca-70c6-5c50-aac1-df34db5a6009,in_transit,scheduled,2024-08-13 13:35:09+00,2024-08-13 14:12:09+00,carrier_feed
b8dd5f57-8354-5789-b942-800ab574fcfc,250c32ca-70c6-5c50-aac1-df34db5a6009,delivered,in_transit,2024-09-06 23:18:06+00,2024-09-06 23:55:06+00,carrier_feed
0df525ab-4467-57a4-a575-25116ca288f5,3371ece0-f579-5fc6-96b4-f5fbbaa9715b,scheduled,,2024-08-12 08:47:29+00,2024-08-12 09:14:29+00,carrier_feed
4961f34f-8aa0-5fda-acfb-3a28c207deea,3371ece0-f579-5fc6-96b4-f5fbbaa9715b,in_transit,scheduled,2024-08-12 16:14:04+00,2024-08-12 16:34:04+00,carrier_feed
0dc3c9f8-d561-5d37-b8fb-b91344ae43ff,3371ece0-f579-5fc6-96b4-f5fbbaa9715b,delivered,in_transit,2024-09-07 07:49:14+00,2024-09-07 08:10:14+00,carrier_feed
91c4237a-cc3d-52d8-b4c8-8ac63a9c0dad,ff29bdbf-97a7-5a6e-adad-5fd3aa6ac683,scheduled,,2024-08-12 08:22:09+00,2024-08-12 08:28:09+00,carrier_feed
20a9f4b8-a35a-58b4-a92f-247d7a36af25,ff29bdbf-97a7-5a6e-adad-5fd3aa6ac683,in_transit,scheduled,2024-08-14 09:52:29+00,2024-08-14 10:06:29+00,carrier_feed
5df4df60-489c-521f-93e4-a0e84f19224a,ff29bdbf-97a7-5a6e-adad-5fd3aa6ac683,delivered,in_transit,2024-09-04 00:07:45+00,2024-09-04 00:37:45+00,carrier_feed
123878e9-5c60-5e76-aeb7-ae34ccfa1d59,951de9eb-3a39-50c2-ad4e-280b8df41c18,scheduled,,2024-08-12 08:46:26+00,2024-08-12 08:58:26+00,carrier_feed
56a6c258-e018-5f89-ab85-e3ab435ac42f,951de9eb-3a39-50c2-ad4e-280b8df41c18,in_transit,scheduled,2024-08-14 09:54:25+00,2024-08-14 10:02:25+00,carrier_feed
83581453-383f-5040-b32b-4fb52b4856de,951de9eb-3a39-50c2-ad4e-280b8df41c18,delivered,in_transit,2024-09-27 05:11:40+00,2024-09-27 05:23:40+00,carrier_feed
32f7674e-4aa6-5da5-a53d-ec7e05749e58,27d814aa-a1a9-5cc5-b1b1-702ebd20ac79,scheduled,,2024-08-19 09:18:11+00,2024-08-19 09:44:11+00,carrier_feed
21576a82-6fee-559d-a730-964d175000ad,27d814aa-a1a9-5cc5-b1b1-702ebd20ac79,in_transit,scheduled,2024-08-21 17:33:37+00,2024-08-21 18:11:37+00,carrier_feed
8d7886dd-61f9-59e6-9c69-5626ede72b72,27d814aa-a1a9-5cc5-b1b1-702ebd20ac79,delivered,in_transit,2024-08-26 16:15:22+00,2024-08-26 16:40:22+00,carrier_feed
4b615260-fd96-5695-bdd0-981b8186a430,38d99bdb-be1d-5d8a-ba7d-9a257461a9b4,scheduled,,2024-08-19 08:11:34+00,2024-08-19 08:25:34+00,carrier_feed
da0bea8f-1a02-541e-a2d9-18d63182e57b,38d99bdb-be1d-5d8a-ba7d-9a257461a9b4,in_transit,scheduled,2024-08-21 09:13:13+00,2024-08-21 09:42:13+00,carrier_feed
e30bc66f-1630-5fe6-a20a-f3d5820d1aee,38d99bdb-be1d-5d8a-ba7d-9a257461a9b4,delivered,in_transit,2024-08-26 02:50:30+00,2024-08-26 03:08:30+00,carrier_feed
b3cfca61-0fc6-552c-8702-85a99747c01a,02c5ac14-3a0b-5c4b-91c8-ccb0a7086576,scheduled,,2024-08-19 08:16:40+00,2024-08-19 08:31:40+00,carrier_feed
bc4bd536-7207-5827-a1bb-cb8f28975668,02c5ac14-3a0b-5c4b-91c8-ccb0a7086576,in_transit,scheduled,2024-08-22 09:23:02+00,2024-08-22 09:41:02+00,carrier_feed
f972a6e2-c539-51ff-b5e3-e8796a43713a,02c5ac14-3a0b-5c4b-91c8-ccb0a7086576,delivered,in_transit,2024-08-30 16:00:02+00,2024-08-30 16:10:02+00,carrier_feed
43a6db68-5180-5db6-8330-1ff3474c5d01,7a62a28e-b902-5260-9181-3308e74a7ffe,scheduled,,2024-08-19 08:44:15+00,2024-08-19 08:51:15+00,carrier_feed
c23f8d44-e1d0-57bc-bd20-b34272d0f179,7a62a28e-b902-5260-9181-3308e74a7ffe,in_transit,scheduled,2024-08-20 18:28:32+00,2024-08-20 19:01:32+00,carrier_feed
87f363aa-2094-5a3f-ac36-eb1a91485ea4,7a62a28e-b902-5260-9181-3308e74a7ffe,delivered,in_transit,2024-08-24 14:57:27+00,2024-08-24 15:35:27+00,carrier_feed
6ddd2324-7e46-5f04-b5af-fcad000b182e,123a66c6-fc82-55ad-af53-2d536d37a281,scheduled,,2024-08-19 08:23:36+00,2024-08-19 09:08:36+00,carrier_feed
af6fbeb6-839b-5788-a2f1-79a44761a86e,123a66c6-fc82-55ad-af53-2d536d37a281,in_transit,scheduled,2024-08-22 17:28:43+00,2024-08-22 17:54:43+00,carrier_feed
852f8f36-2a76-59be-9944-c7d2c0bcd5c7,123a66c6-fc82-55ad-af53-2d536d37a281,delivered,in_transit,2024-09-15 22:37:52+00,2024-09-15 23:12:52+00,carrier_feed
fdd4f154-d4a3-5804-a5d8-00f0f5356b75,e660d0f1-ac58-526d-953b-76b3f3a96941,scheduled,,2024-08-19 08:54:17+00,2024-08-19 09:29:17+00,carrier_feed
b9dbd32d-5fdf-5129-97c2-8ec85518a072,e660d0f1-ac58-526d-953b-76b3f3a96941,in_transit,scheduled,2024-08-19 18:17:53+00,2024-08-19 18:54:53+00,carrier_feed
e9ce3095-35cf-5f7b-8bc9-6af11cb3b887,e660d0f1-ac58-526d-953b-76b3f3a96941,delivered,in_transit,2024-09-07 10:35:27+00,2024-09-07 11:15:27+00,carrier_feed
9865a898-43c1-5529-9176-3cdd6d58c78d,955446d7-eded-521a-b49c-e1da36ffd632,scheduled,,2024-08-19 08:50:12+00,2024-08-19 09:13:12+00,carrier_feed
ce499e3b-2e85-56a2-a858-6909316824fe,955446d7-eded-521a-b49c-e1da36ffd632,in_transit,scheduled,2024-08-20 15:06:39+00,2024-08-20 15:37:39+00,carrier_feed
b786f623-2c77-5a5e-812f-a482e3d7bc11,955446d7-eded-521a-b49c-e1da36ffd632,delivered,in_transit,2024-09-03 11:35:12+00,2024-09-03 11:49:12+00,carrier_feed
76bf089f-d6ac-54ac-9fa9-27c36f3b4f6d,17981d3c-a7e7-5f65-b625-9c7619d9b595,scheduled,,2024-08-19 08:04:34+00,2024-08-19 08:11:34+00,carrier_feed
c5eca2e2-3132-5023-9db3-18b53540ef4b,17981d3c-a7e7-5f65-b625-9c7619d9b595,in_transit,scheduled,2024-08-19 14:22:18+00,2024-08-19 14:50:18+00,carrier_feed
48d39a8e-a5db-5b25-9d4e-cd1a876e4465,17981d3c-a7e7-5f65-b625-9c7619d9b595,delayed,in_transit,2024-09-13 21:00:19+00,2024-09-13 21:23:19+00,carrier_feed
87519323-4ffc-546c-8a49-b212e450c0fe,17981d3c-a7e7-5f65-b625-9c7619d9b595,delivered,delayed,2024-09-18 14:38:13+00,2024-09-18 14:51:13+00,carrier_feed
c28578c6-7057-58ef-a3ce-551d6c73b278,c2f1a7dd-fa4b-5609-9da6-23634a76bd86,scheduled,,2024-08-19 08:20:38+00,2024-08-19 08:26:38+00,carrier_feed
aec18c3a-e2cf-5ed7-8372-f40dd2b62cc0,c2f1a7dd-fa4b-5609-9da6-23634a76bd86,in_transit,scheduled,2024-08-21 11:29:32+00,2024-08-21 11:39:32+00,carrier_feed
e01960db-cafc-5c8c-aae9-5652d6aa5c79,c2f1a7dd-fa4b-5609-9da6-23634a76bd86,delivered,in_transit,2024-09-10 15:07:04+00,2024-09-10 15:17:04+00,carrier_feed
4b4a1431-7e80-5038-a301-ccd5faa12b82,36b9b943-a958-55b4-a647-149e87ccdf31,scheduled,,2024-08-19 08:34:31+00,2024-08-19 09:12:31+00,carrier_feed
f00fb8cd-ab0e-5d27-b79c-0211e5591a1a,36b9b943-a958-55b4-a647-149e87ccdf31,in_transit,scheduled,2024-08-19 16:38:33+00,2024-08-19 17:09:33+00,carrier_feed
ebe54406-f76f-5a14-80e2-3e9607e2aaac,36b9b943-a958-55b4-a647-149e87ccdf31,delivered,in_transit,2024-08-30 20:06:07+00,2024-08-30 20:36:07+00,carrier_feed
b33c7c54-032a-5a29-af08-8dc011448a8f,a0c79769-e9a0-5e27-80bb-f9f1af0f1b58,scheduled,,2024-08-26 08:46:08+00,2024-08-26 09:23:08+00,carrier_feed
19060227-b314-5d38-b480-41de84d43c31,a0c79769-e9a0-5e27-80bb-f9f1af0f1b58,in_transit,scheduled,2024-08-27 14:20:12+00,2024-08-27 14:36:12+00,carrier_feed
34ec140d-aaa0-544f-a9c0-3c1977b697e9,a0c79769-e9a0-5e27-80bb-f9f1af0f1b58,delivered,in_transit,2024-09-20 17:38:10+00,2024-09-20 18:13:10+00,carrier_feed
55357faf-ac2a-5ee5-9003-d71d43a11cab,b268cd0a-6fa5-534c-afa5-2f540d1478c8,scheduled,,2024-08-26 08:49:34+00,2024-08-26 09:04:34+00,carrier_feed
5ef9645b-68ec-501f-b691-6c96d5425b3e,b268cd0a-6fa5-534c-afa5-2f540d1478c8,in_transit,scheduled,2024-08-27 18:26:15+00,2024-08-27 18:56:15+00,carrier_feed
5f9a313a-a97b-5c5a-833c-854a199d0e05,b268cd0a-6fa5-534c-afa5-2f540d1478c8,delivered,in_transit,2024-09-17 08:50:46+00,2024-09-17 09:09:46+00,carrier_feed
00077491-6e50-51dd-8243-6e50d15df86d,93addc54-1284-57b4-9a75-0ab68eedb374,scheduled,,2024-08-26 08:51:22+00,2024-08-26 09:15:22+00,carrier_feed
21218579-51c9-537e-ad8c-aacd4eb4ea58,93addc54-1284-57b4-9a75-0ab68eedb374,in_transit,scheduled,2024-08-28 13:06:55+00,2024-08-28 13:13:55+00,carrier_feed
9db2e007-4ce1-5556-bcf0-d259187fe5ae,93addc54-1284-57b4-9a75-0ab68eedb374,delivered,in_transit,2024-09-23 09:47:24+00,2024-09-23 09:57:24+00,carrier_feed
d9d0f9d5-e765-5b1d-ab2a-93dbb1c3a176,7e3c17cf-f9b2-50a0-a6ce-d0ef0db9da7d,scheduled,,2024-08-26 08:42:12+00,2024-08-26 09:19:12+00,carrier_feed
aa5dcb68-b707-53ad-ab1a-2cf64d0b5a5e,7e3c17cf-f9b2-50a0-a6ce-d0ef0db9da7d,in_transit,scheduled,2024-08-29 18:02:06+00,2024-08-29 18:41:06+00,carrier_feed
71663ad4-3f36-5613-8fb1-e5586562caab,7e3c17cf-f9b2-50a0-a6ce-d0ef0db9da7d,delayed,in_transit,2024-09-17 00:41:00+00,2024-09-17 00:51:00+00,carrier_feed
11fc792a-142d-508a-bca8-cac1c60cbc5b,7e3c17cf-f9b2-50a0-a6ce-d0ef0db9da7d,delivered,delayed,2024-09-19 18:41:37+00,2024-09-19 19:04:37+00,carrier_feed
f5f1d639-ad86-5794-b6e7-c6d40d2265e8,80485067-15bf-5fab-bc53-ed0b34eee898,scheduled,,2024-08-26 09:15:57+00,2024-08-26 09:56:57+00,carrier_feed
97020d59-7707-54bc-b957-d4169b368fae,80485067-15bf-5fab-bc53-ed0b34eee898,in_transit,scheduled,2024-08-26 15:52:02+00,2024-08-26 16:25:02+00,carrier_feed
7601ec88-6f6e-51e0-857e-cb257f62db1e,80485067-15bf-5fab-bc53-ed0b34eee898,delivered,in_transit,2024-09-20 09:10:05+00,2024-09-20 09:43:05+00,carrier_feed
13cba788-0272-5f44-ab62-6e332e694000,483b1343-cb9f-5ee4-8560-7fbf934f35cc,scheduled,,2024-08-26 09:21:59+00,2024-08-26 09:42:59+00,carrier_feed
5e031a37-128b-533a-940e-15b2ecc339dd,483b1343-cb9f-5ee4-8560-7fbf934f35cc,in_transit,scheduled,2024-08-28 13:44:00+00,2024-08-28 13:55:00+00,carrier_feed
16402be7-1301-5dd2-9e4c-8711141041d0,483b1343-cb9f-5ee4-8560-7fbf934f35cc,delivered,in_transit,2024-09-09 21:28:46+00,2024-09-09 22:08:46+00,carrier_feed
7e017567-5c82-5a09-bfbe-32ff69c13ec5,52412086-1ba7-58bd-95bd-f9095096bd05,scheduled,,2024-08-26 09:17:37+00,2024-08-26 09:26:37+00,carrier_feed
e3691ceb-9964-5584-919f-aa22af7a4d30,52412086-1ba7-58bd-95bd-f9095096bd05,in_transit,scheduled,2024-08-27 18:01:00+00,2024-08-27 18:38:00+00,carrier_feed
9606b05d-7574-5364-afd9-31cee00c4616,52412086-1ba7-58bd-95bd-f9095096bd05,delivered,in_transit,2024-09-09 17:34:17+00,2024-09-09 17:47:17+00,carrier_feed
49e37b26-eacc-5b88-aab0-f522e382fe99,2fc69057-25d5-5aac-b9d6-c9d9cfbd3fd8,scheduled,,2024-08-26 08:31:08+00,2024-08-26 09:05:08+00,carrier_feed
a8d94e86-e27a-5a89-b8b1-ba015f2dba5a,2fc69057-25d5-5aac-b9d6-c9d9cfbd3fd8,in_transit,scheduled,2024-08-29 17:34:43+00,2024-08-29 17:44:43+00,carrier_feed
20cfac06-71f0-583a-b486-765bebf99c20,2fc69057-25d5-5aac-b9d6-c9d9cfbd3fd8,delayed,in_transit,2024-09-19 00:18:27+00,2024-09-19 00:45:27+00,carrier_feed
87aa3da4-b40a-5ecc-9252-e80552bff4f8,2fc69057-25d5-5aac-b9d6-c9d9cfbd3fd8,delivered,delayed,2024-09-25 18:17:08+00,2024-09-25 18:28:08+00,carrier_feed
fa7cce55-edc0-5823-bf2d-7537483906d5,a7b9b494-f9e6-5ad7-942e-818e31fb932e,scheduled,,2024-08-26 08:33:12+00,2024-08-26 08:50:12+00,carrier_feed
aa93a2c1-6ce2-58df-9fe3-2051e5d9f5d2,a7b9b494-f9e6-5ad7-942e-818e31fb932e,in_transit,scheduled,2024-08-26 16:59:06+00,2024-08-26 17:11:06+00,carrier_feed
2fc0b824-abf7-5168-91c4-9384c408afa4,a7b9b494-f9e6-5ad7-942e-818e31fb932e,delivered,in_transit,2024-09-21 16:08:49+00,2024-09-21 16:50:49+00,carrier_feed
9d9aa925-e500-5f9c-8670-d1dcf009917d,7ced93cd-9209-5414-9272-9129e5389a44,scheduled,,2024-08-26 08:27:42+00,2024-08-26 08:49:42+00,carrier_feed
2583966a-3a1b-5968-99d9-2071b7afe2fc,7ced93cd-9209-5414-9272-9129e5389a44,in_transit,scheduled,2024-08-26 14:38:51+00,2024-08-26 15:16:51+00,carrier_feed
e599288d-4e76-56ac-a90a-cb641f7505ad,7ced93cd-9209-5414-9272-9129e5389a44,delivered,in_transit,2024-09-19 14:52:56+00,2024-09-19 15:07:56+00,carrier_feed
f974620c-6790-5bdc-9e2d-accf834ba443,5b5a1f4f-abf9-5fd2-a23f-862d821e2bf1,scheduled,,2024-08-26 08:42:11+00,2024-08-26 09:21:11+00,carrier_feed
831d26ae-52a9-5473-9794-95e96afa9920,5b5a1f4f-abf9-5fd2-a23f-862d821e2bf1,in_transit,scheduled,2024-08-27 18:22:53+00,2024-08-27 19:02:53+00,carrier_feed
8688324e-f2c2-5df4-b040-7b9532645032,5b5a1f4f-abf9-5fd2-a23f-862d821e2bf1,delayed,in_transit,2024-09-11 00:51:24+00,2024-09-11 01:04:24+00,carrier_feed
502b6964-5bed-594c-be9d-8a784df7211b,5b5a1f4f-abf9-5fd2-a23f-862d821e2bf1,delivered,delayed,2024-09-13 19:06:13+00,2024-09-13 19:40:13+00,carrier_feed
a485bffc-c8ad-5a7b-9968-e4f402edf049,1ee1a0e1-d6ee-5f72-8d23-7bf07c8e5547,scheduled,,2024-09-02 08:46:45+00,2024-09-02 09:17:45+00,carrier_feed
d7fff35f-1173-5de9-a09b-b47f6d5431ca,1ee1a0e1-d6ee-5f72-8d23-7bf07c8e5547,in_transit,scheduled,2024-09-03 12:28:03+00,2024-09-03 12:47:03+00,carrier_feed
2f149ac8-e8de-54dc-b1b8-9968daf103ec,1ee1a0e1-d6ee-5f72-8d23-7bf07c8e5547,delivered,in_transit,2024-09-10 20:42:59+00,2024-09-10 21:04:59+00,carrier_feed
400ca07e-954a-5172-8a7d-4481bc32cd68,8a4c9316-2d75-5597-882c-5933ea2a5625,scheduled,,2024-09-02 08:54:15+00,2024-09-02 09:12:15+00,carrier_feed
d8801954-973f-54ea-b911-b631f81f9cae,8a4c9316-2d75-5597-882c-5933ea2a5625,in_transit,scheduled,2024-09-05 12:24:45+00,2024-09-05 13:07:45+00,carrier_feed
9a56b81a-1c3f-5eba-8ba3-67004d515610,8a4c9316-2d75-5597-882c-5933ea2a5625,delivered,in_transit,2024-09-22 07:59:02+00,2024-09-22 08:20:02+00,carrier_feed
09e6d10b-47cd-5a75-9026-fb086bc786cd,1ab9e35b-45a4-58ae-a5b3-3c25650d26b7,scheduled,,2024-09-02 08:22:00+00,2024-09-02 08:54:00+00,carrier_feed
ecce245e-0fbb-56af-9cef-4895eb458ad6,1ab9e35b-45a4-58ae-a5b3-3c25650d26b7,in_transit,scheduled,2024-09-04 16:05:36+00,2024-09-04 16:24:36+00,carrier_feed
e3885340-94d5-50d1-8b3e-e15c6c90e2d5,1ab9e35b-45a4-58ae-a5b3-3c25650d26b7,delivered,in_transit,2024-09-28 23:11:27+00,2024-09-28 23:39:27+00,carrier_feed
01a9dc38-69df-52cb-be2a-338595b13022,c147afd8-87b3-5eb3-898d-0ca60dd2ccc6,scheduled,,2024-09-02 08:56:04+00,2024-09-02 09:29:04+00,carrier_feed
22c6cb10-f730-5cee-8532-dd97229dfef4,c147afd8-87b3-5eb3-898d-0ca60dd2ccc6,in_transit,scheduled,2024-09-02 10:14:53+00,2024-09-02 10:25:53+00,carrier_feed
48c14122-3c7f-57ef-9746-1b94fc61b975,c147afd8-87b3-5eb3-898d-0ca60dd2ccc6,delivered,in_transit,2024-09-17 15:18:10+00,2024-09-17 15:57:10+00,carrier_feed
ef7ff94e-13d8-5173-a231-1e9e3e113856,d3b12502-b45e-545b-b0ef-2ae65f50b6b0,scheduled,,2024-09-02 09:23:21+00,2024-09-02 10:01:21+00,carrier_feed
30ffcf45-5ae2-5f36-ad3f-c07b1e923479,d3b12502-b45e-545b-b0ef-2ae65f50b6b0,in_transit,scheduled,2024-09-04 12:57:06+00,2024-09-04 13:27:06+00,carrier_feed
f92cac18-2af3-581d-9854-0759bd1cf94e,d3b12502-b45e-545b-b0ef-2ae65f50b6b0,delivered,in_transit,2024-09-22 09:03:27+00,2024-09-22 09:48:27+00,carrier_feed
a70faa2d-c397-56ce-b15f-63a9785651e7,33a6d65d-b5c1-500e-bc3e-b0dca497e215,scheduled,,2024-09-02 08:05:27+00,2024-09-02 08:44:27+00,carrier_feed
a60491b8-8550-5e9c-b871-29fbb799d324,33a6d65d-b5c1-500e-bc3e-b0dca497e215,in_transit,scheduled,2024-09-04 17:28:58+00,2024-09-04 17:45:58+00,carrier_feed
9a54f0f0-6334-52b4-b393-094488b446f5,33a6d65d-b5c1-500e-bc3e-b0dca497e215,delivered,in_transit,2024-09-17 09:29:45+00,2024-09-17 09:54:45+00,carrier_feed
eab2aede-9373-5f03-83da-32992d752ac4,107d2a77-3b47-5d48-a911-87392ec8abe9,scheduled,,2024-09-02 09:10:46+00,2024-09-02 09:32:46+00,carrier_feed
207658b7-1482-5b6e-9b01-feedbc6eab8b,107d2a77-3b47-5d48-a911-87392ec8abe9,in_transit,scheduled,2024-09-05 12:21:09+00,2024-09-05 12:56:09+00,carrier_feed
48c2332a-a8b8-5dba-8bfe-38b8036bb10e,107d2a77-3b47-5d48-a911-87392ec8abe9,delivered,in_transit,2024-09-22 17:41:53+00,2024-09-22 18:00:53+00,carrier_feed
4e0fd7fd-1e3a-581b-972f-59f0e7539fb7,58f3c8ce-122d-5f1c-a288-7f0c5abcacaf,scheduled,,2024-09-02 08:40:36+00,2024-09-02 09:14:36+00,carrier_feed
06e3cb9a-a7e6-50f5-ac93-119a51f9899e,58f3c8ce-122d-5f1c-a288-7f0c5abcacaf,in_transit,scheduled,2024-09-03 15:05:54+00,2024-09-03 15:28:54+00,carrier_feed
4c3eecd3-6361-57fd-8a56-0039b6e22476,58f3c8ce-122d-5f1c-a288-7f0c5abcacaf,delayed,in_transit,2024-09-28 21:12:08+00,2024-09-28 21:38:08+00,carrier_feed
96a82fb3-25f0-5809-86cb-230d5cff07a7,58f3c8ce-122d-5f1c-a288-7f0c5abcacaf,delivered,delayed,2024-10-07 15:18:18+00,2024-10-07 15:52:18+00,carrier_feed
1234dde7-8dba-5e32-a19b-2ad8c22c6c70,834b231c-d1fd-507e-bb3e-e078e43032d6,scheduled,,2024-09-02 09:16:02+00,2024-09-02 09:28:02+00,carrier_feed
fa0c9405-1674-507a-98b4-d825f19ba3c2,834b231c-d1fd-507e-bb3e-e078e43032d6,in_transit,scheduled,2024-09-05 13:24:02+00,2024-09-05 13:48:02+00,carrier_feed
caa4293d-c8ce-540b-8173-e81d57bbf5c9,834b231c-d1fd-507e-bb3e-e078e43032d6,delivered,in_transit,2024-09-23 09:35:25+00,2024-09-23 10:08:25+00,carrier_feed
539bfa06-d032-58f2-8dd4-fc236de44654,b00c465c-18ce-5c78-8426-eb9235407c94,scheduled,,2024-09-02 08:26:03+00,2024-09-02 08:42:03+00,carrier_feed
37d15c4a-a542-5c1e-9125-54912195d24f,b00c465c-18ce-5c78-8426-eb9235407c94,in_transit,scheduled,2024-09-04 11:32:36+00,2024-09-04 12:05:36+00,carrier_feed
ccee9c17-b1e7-5987-b80e-8be6f8da4982,b00c465c-18ce-5c78-8426-eb9235407c94,delivered,in_transit,2024-09-29 17:56:27+00,2024-09-29 18:17:27+00,carrier_feed
e09c8e62-772d-57e6-9369-264c2584d949,409a10f6-5442-56d4-bc12-43b0bc917b09,scheduled,,2024-09-02 08:11:45+00,2024-09-02 08:45:45+00,carrier_feed
e8231a7f-9d2a-51df-8dc9-4bc19b520a17,409a10f6-5442-56d4-bc12-43b0bc917b09,in_transit,scheduled,2024-09-05 12:26:57+00,2024-09-05 13:09:57+00,carrier_feed
309763c8-fa85-5138-8f1e-7e3628a771fa,409a10f6-5442-56d4-bc12-43b0bc917b09,delivered,in_transit,2024-09-12 12:55:38+00,2024-09-12 13:12:38+00,carrier_feed
ec4e012d-b028-5fe1-9438-c8a149d95d9b,871a53b0-4ca4-5d00-8311-146de04978ba,scheduled,,2024-09-02 08:44:41+00,2024-09-02 08:56:41+00,carrier_feed
549f81ae-0186-5768-8875-49adfdfb9455,871a53b0-4ca4-5d00-8311-146de04978ba,in_transit,scheduled,2024-09-05 17:55:33+00,2024-09-05 18:38:33+00,carrier_feed
1ec896e9-8b4a-50db-a55e-4f55a67a282f,871a53b0-4ca4-5d00-8311-146de04978ba,delivered,in_transit,2024-09-23 13:20:29+00,2024-09-23 13:59:29+00,carrier_feed
86127bc6-d8c2-56bd-acad-110cce83b7e1,475e03f4-bb45-526b-9d96-618dca97f3fe,scheduled,,2024-09-02 08:05:26+00,2024-09-02 08:11:26+00,carrier_feed
ab7688cc-6c33-556e-b647-b355c87e8828,475e03f4-bb45-526b-9d96-618dca97f3fe,in_transit,scheduled,2024-09-04 14:42:11+00,2024-09-04 15:15:11+00,carrier_feed
fd11e3fc-5aa6-587e-81a5-635fa78fc926,475e03f4-bb45-526b-9d96-618dca97f3fe,delayed,in_transit,2024-09-29 20:47:49+00,2024-09-29 20:56:49+00,carrier_feed
10a15e2f-c498-5bd5-a594-5bebf0c49526,475e03f4-bb45-526b-9d96-618dca97f3fe,delivered,delayed,2024-10-09 14:56:01+00,2024-10-09 15:09:01+00,carrier_feed
73161422-6c16-5984-8e6d-a2f3da9b308e,3d808f98-4ad8-53d4-a4ba-43c4d91eb4db,scheduled,,2024-09-02 08:52:01+00,2024-09-02 09:12:01+00,carrier_feed
a88404ab-7093-53e9-9d78-8123e190cee1,3d808f98-4ad8-53d4-a4ba-43c4d91eb4db,in_transit,scheduled,2024-09-04 16:29:12+00,2024-09-04 16:46:12+00,carrier_feed
7d70f3b2-4e39-5b44-af18-ca43e8f32b36,3d808f98-4ad8-53d4-a4ba-43c4d91eb4db,delivered,in_transit,2024-09-21 19:57:58+00,2024-09-21 20:29:58+00,carrier_feed
9036637c-cb7d-5815-90da-5135247add47,3c47c2e1-db9a-56bc-92ad-53e9b8365c6b,scheduled,,2024-09-02 09:08:55+00,2024-09-02 09:41:55+00,carrier_feed
44f5e770-f37d-5061-b011-893d95b3eb76,3c47c2e1-db9a-56bc-92ad-53e9b8365c6b,in_transit,scheduled,2024-09-03 12:19:22+00,2024-09-03 12:56:22+00,carrier_feed
f3aec522-103c-5b00-b333-30188067d129,3c47c2e1-db9a-56bc-92ad-53e9b8365c6b,delayed,in_transit,2024-09-29 18:37:43+00,2024-09-29 18:48:43+00,carrier_feed
dd74382c-150b-5c54-b99f-79f2c183fcd5,3c47c2e1-db9a-56bc-92ad-53e9b8365c6b,delivered,delayed,2024-10-25 12:36:52+00,2024-10-25 12:50:52+00,carrier_feed
