id,product_id,component_id,quantity_required,created_at,deactivated_at
4f14670f-8839-5561-b028-c3a3ff7f4134,b4be3f24-e094-50b0-8270-b25c0dd8171f,44922936-9f41-592b-a33d-7ecf7ff76434,4,2024-01-01 08:00:00+00,
c15b594b-9a35-53de-8be5-0db579c37f21,b4be3f24-e094-50b0-8270-b25c0dd8171f,d024c262-2b32-558b-bb6c-4185da7b9a65,2,2024-01-01 08:00:00+00,
945c6cd2-8ee2-55bd-8801-fab456083905,56e22fbb-9795-58f2-8018-b1de3131c7aa,67219350-b85a-574a-a556-359fbf846f28,4,2024-01-01 08:00:00+00,
c4c54626-cc11-579a-9eef-d78370bf8955,56e22fbb-9795-58f2-8018-b1de3131c7aa,59abe13e-8293-5752-aa57-190291b59caf,2,2024-01-01 08:00:00+00,
fcff797f-606c-590e-9309-2e6b6b383c75,56e22fbb-9795-58f2-8018-b1de3131c7aa,a7e0d126-17ff-5f20-b25c-59512ca53250,2,2024-01-01 08:00:00+00,
cde7c469-bb05-5129-a2b8-fbb2c26db9af,f5bd8c17-daf5-5317-8a13-c88cb73b0cfb,6b0be2e7-e18a-519a-ab47-55ebc110ac53,5,2024-01-01 08:00:00+00,
480d10dd-4a26-5be9-9db7-3d0ede86dbd2,f5bd8c17-daf5-5317-8a13-c88cb73b0cfb,8178f903-f188-55a9-a15c-22c0a3770d3c,3,2024-01-01 08:00:00+00,
e73f769b-2599-51f8-ae93-201b160c58d4,f5bd8c17-daf5-5317-8a13-c88cb73b0cfb,1f748f02-3573-5213-a17e-3882ad9d6f68,5,2024-01-01 08:00:00+00,
aafb9cda-3a23-5c48-a956-a2a2b74c638b,f5bd8c17-daf5-5317-8a13-c88cb73b0cfb,0e660ec8-09db-5760-8ced-abe660362be9,2,2024-01-01 08:00:00+00,
cab9a59d-817e-552f-9f59-57c86779a689,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,441dc2ee-ae0a-5e16-bbd8-04e8e484ff61,2,2024-01-01 08:00:00+00,
26858600-d0f6-55b2-872b-dc1007adee22,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,30bf0ed8-6626-508d-84f9-1e58570aaf7f,5,2024-01-01 08:00:00+00,
59128980-8f9b-594b-aef7-e1f1a2de0ad5,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,995162e5-d416-5d3f-9f3e-4c47566591ed,3,2024-01-01 08:00:00+00,
01434013-bbbd-5767-afdc-462817051ede,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,3de8e538-5bf0-5ce0-b2eb-e060467e4fdd,5,2024-01-01 08:00:00+00,
a63312a6-a600-52a7-8d39-ea3e69f2b2a0,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,f4610117-0e46-5230-b020-e57e2f36cf24,4,2024-01-01 08:00:00+00,
0a89d050-93f1-5cf1-9e51-23bed3a15d51,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,11e28802-1e8d-5686-b816-674c8cdd94f5,4,2024-01-01 08:00:00+00,
2719e64d-dee5-5645-b3f0-10b74e317a9a,17b93c6d-1fe4-56f6-8586-ce26e5b71f10,da4eea87-7c27-51aa-ab40-3508843b9a27,4,2024-01-01 08:00:00+00,
bb7dfed2-d02e-576d-930d-6648d3fd7c25,26abd2fa-a5f7-5733-82c2-689eac392721,a7e0d126-17ff-5f20-b25c-59512ca53250,2,2024-01-01 08:00:00+00,
be173044-720a-5526-9c4d-1c634f4a4e18,26abd2fa-a5f7-5733-82c2-689eac392721,a0443fa3-231b-5024-b5a8-95e9b5b2ff29,4,2024-01-01 08:00:00+00,
297c0c52-0d10-59e0-a299-11b5f1a8b478,26abd2fa-a5f7-5733-82c2-689eac392721,c0c7194d-b2c2-56ee-ac31-0f6729281693,2,2024-01-01 08:00:00+00,
96a0b892-19ae-5219-8dae-81524d173174,26abd2fa-a5f7-5733-82c2-689eac392721,f78dbb4b-750d-597d-a0f0-a23b6989356c,2,2024-01-01 08:00:00+00,
40a7d7ef-c009-58e7-b760-0a69f7a4f02d,26abd2fa-a5f7-5733-82c2-689eac392721,c0c43a06-7fce-53ba-968f-51a52628ffd2,5,2024-01-01 08:00:00+00,
cddabbff-a825-5bc9-98c0-76a58240cfb4,26abd2fa-a5f7-5733-82c2-689eac392721,a54737c4-57b3-5348-a80b-1755993612ae,6,2024-01-01 08:00:00+00,
2fe6dfaa-7223-52b3-b81b-139bddec8a3e,26abd2fa-a5f7-5733-82c2-689eac392721,d024c262-2b32-558b-bb6c-4185da7b9a65,4,2024-01-01 08:00:00+00,
e6d25edf-a8de-5dcb-af07-04e07763d4f9,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,8178f903-f188-55a9-a15c-22c0a3770d3c,6,2024-01-01 08:00:00+00,
41e00706-d329-5a66-be19-eb03a4b8c108,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,a7e0d126-17ff-5f20-b25c-59512ca53250,5,2024-01-01 08:00:00+00,
5f1df9b5-6003-51a6-ad40-122cd4ce5b23,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,23974404-3215-5168-80dc-6fec9f8db451,3,2024-01-01 08:00:00+00,
721cfe4b-8e26-55d9-80aa-397a4fa5b463,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,98635ba4-074c-57f5-8aab-9cba482474d4,6,2024-01-01 08:00:00+00,
e70d7dd2-bd24-5427-9c92-fead32f6fb12,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,d048f6cc-26e7-52d9-b920-c09da8891e38,1,2024-01-01 08:00:00+00,
5dee6333-777f-5234-810e-3f9b6d974ea4,e6e525d4-4cad-5ea1-bafb-ac97b8ebce84,d024c262-2b32-558b-bb6c-4185da7b9a65,6,2024-01-01 08:00:00+00,
45b61e32-ae8d-5c1b-b41b-1ebb565b8659,6a8ab171-f11f-597a-8cea-3f856b362351,a7e0d126-17ff-5f20-b25c-59512ca53250,3,2024-01-01 08:00:00+00,
4e9bf476-6bb6-5ddd-8aec-dbff42e0ed9b,6a8ab171-f11f-597a-8cea-3f856b362351,21c20d10-fa92-5228-b9f3-e6a379f00435,4,2024-01-01 08:00:00+00,
e9d707b4-8236-5899-8fad-e90a26a71405,6a8ab171-f11f-597a-8cea-3f856b362351,c109d615-67c9-5568-9e75-6a7e8aff1d03,4,2024-01-01 08:00:00+00,
a195c62b-c55a-5db9-821f-cc73ba620fc2,6a8ab171-f11f-597a-8cea-3f856b362351,7e223ce1-fad8-50d3-9d36-022f168a3a2d,2,2024-01-01 08:00:00+00,
17e218be-c76f-5467-90e0-88c5d79b20ed,6a8ab171-f11f-597a-8cea-3f856b362351,d1e70378-59df-56a9-aa18-fee75d0a146d,3,2024-01-01 08:00:00+00,
c3ff9898-b4c3-5b2e-8d55-cc235305f3b1,6a8ab171-f11f-597a-8cea-3f856b362351,8b1ff671-5fc5-541d-a3cf-87727b5bf4b9,2,2024-01-01 08:00:00+00,
16721b5a-12fe-5716-a861-e76816d14498,6a8ab171-f11f-597a-8cea-3f856b362351,802d3b19-1120-5780-81a5-314033db94d5,5,2024-01-01 08:00:00+00,
b5541cad-861b-5055-badd-3beb7d3586f9,6a8ab171-f11f-597a-8cea-3f856b362351,32971e82-5364-5882-a992-21a36e2314d9,1,2024-01-01 08:00:00+00,
771671df-029f-530e-9baf-ac91ae2656b3,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,9489e950-3abe-5baf-a224-b507c2233cf4,2,2024-01-01 08:00:00+00,
f2e4ee04-3950-59fe-a0a7-83191eb86ba8,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,d903f438-4ff6-5782-8b99-2b259e549bae,4,2024-01-01 08:00:00+00,
0eb0d991-efbc-5c25-b21e-a05038c81d3f,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,41290ff5-0a6f-5d7c-b9b1-8929ed9f780a,1,2024-01-01 08:00:00+00,
16df0a9e-277a-55f0-9097-b0f55375544e,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,4c2cb39f-b7ff-510d-b2e6-7dc1287bb1c6,1,2024-01-01 08:00:00+00,
7483b0b3-a6b9-5f87-a16c-efb469ddda77,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,29c2cb3a-c136-563f-b314-b594ce7af9a8,3,2024-01-01 08:00:00+00,
6e37aa93-d903-5f80-8152-5f4103aa4058,654e5ccb-f79a-5a5e-9a43-b3254a1e87cb,d024c262-2b32-558b-bb6c-4185da7b9a65,1,2024-01-01 08:00:00+00,
fd8a96ea-330c-5fe3-b867-2d76b33520b0,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,a7e0d126-17ff-5f20-b25c-59512ca53250,2,2024-01-01 08:00:00+00,
c394d988-c408-5391-ae42-3945a60bf851,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,21c20d10-fa92-5228-b9f3-e6a379f00435,4,2024-01-01 08:00:00+00,
6f3c09b7-deef-5850-8535-5ce3adfa624d,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,3dfcfa29-4282-56dc-b97a-d13aa1d997fd,3,2024-01-01 08:00:00+00,
3ddfb9e6-6c4f-57fa-b0b0-68bcc1a66cbf,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,bbb2343b-1e9a-523e-a593-f3d470c92355,2,2024-01-01 08:00:00+00,
db26f956-171e-559c-a12b-d2d51de988d9,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,dc3516cc-3b09-58c6-920b-7bb1fda5c7eb,2,2024-01-01 08:00:00+00,
51b1fa4c-1383-5cbb-aeae-89baaa46c1fc,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,7aaf8c3e-8d7a-54d7-a8a0-9bef33fa8baa,1,2024-01-01 08:00:00+00,
062a13da-db76-5990-a612-73f7678703a7,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,802d3b19-1120-5780-81a5-314033db94d5,5,2024-01-01 08:00:00+00,
3237f293-cd89-5a9e-b163-e5d15818b17d,aa780fe5-3be9-5f2f-8be5-e93d7abd2905,79915789-bf00-5d57-b085-fdb9a2f753e4,1,2024-01-01 08:00:00+00,
28425bab-3600-5ee9-a6f2-85816bd12420,aaed898b-8608-574d-9961-9fcfb08a3010,5716eaea-3049-566d-83ee-8595393d1686,1,2024-01-01 08:00:00+00,
fd5d51e6-12ef-5c16-8470-2c2b0666113d,aaed898b-8608-574d-9961-9fcfb08a3010,a7e0d126-17ff-5f20-b25c-59512ca53250,6,2024-01-01 08:00:00+00,
5d8d84f6-b055-5f6e-84d1-26aec137b2ee,aaed898b-8608-574d-9961-9fcfb08a3010,f9adac6e-23a3-50e4-a675-dd3f8127127a,3,2024-01-01 08:00:00+00,
9878c6c7-f169-5d3c-9c1f-c40d04275d24,aaed898b-8608-574d-9961-9fcfb08a3010,d024c262-2b32-558b-bb6c-4185da7b9a65,2,2024-01-01 08:00:00+00,
a01a3f90-d54a-5522-a17a-08bb977e4c8c,822448df-6665-52a6-8cb0-86c398a34668,741a36b0-307a-5ffc-9181-4b404e043162,5,2024-01-01 08:00:00+00,
eeeaef92-dad5-5c50-9dcd-63d9e0bcee15,822448df-6665-52a6-8cb0-86c398a34668,41290ff5-0a6f-5d7c-b9b1-8929ed9f780a,6,2024-01-01 08:00:00+00,
aab320ce-f0fa-5188-9464-593ffd262a9a,822448df-6665-52a6-8cb0-86c398a34668,837958a2-a931-50c9-b1f9-f4da7f948808,6,2024-01-01 08:00:00+00,
54c91e39-4f2b-5083-9cdc-adca76af38df,822448df-6665-52a6-8cb0-86c398a34668,904e3f0f-6bf5-50ec-bc53-c6f243ee202b,6,2024-01-01 08:00:00+00,
2337bed9-e57f-5bb5-b0a5-c847884bf433,822448df-6665-52a6-8cb0-86c398a34668,ecb483f2-6519-5e6b-be8a-4d02683a104d,6,2024-01-01 08:00:00+00,
cd106760-748b-59fb-81fb-4889dad805ea,822448df-6665-52a6-8cb0-86c398a34668,d024c262-2b32-558b-bb6c-4185da7b9a65,1,2024-01-01 08:00:00+00,
f4f89884-3ff4-57b7-b657-e3bea2f2cfbd,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,a7e0d126-17ff-5f20-b25c-59512ca53250,2,2024-01-01 08:00:00+00,
9e15bcd8-3008-51c6-bfa9-9f4e5f2023e0,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,ec307c2f-26fa-55a6-a9ae-e5f56b62da80,3,2024-01-01 08:00:00+00,
dde3d2f5-dd6b-5ecc-a6dd-a421b34e799c,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,980f4795-2ee6-5547-8bf0-3a315c4dc5cb,2,2024-01-01 08:00:00+00,
e9d6108c-491c-59eb-b800-2e7e12d46dfe,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,11e28802-1e8d-5686-b816-674c8cdd94f5,2,2024-01-01 08:00:00+00,
b8f1e6d1-249e-5046-b55a-8500bc3534f4,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,da4eea87-7c27-51aa-ab40-3508843b9a27,1,2024-01-01 08:00:00+00,
5f9153ee-0f63-5acc-bfcd-b20009ec3f7b,c0d4d8f1-89c6-56bb-96fe-e29ea060003b,d024c262-2b32-558b-bb6c-4185da7b9a65,1,2024-01-01 08:00:00+00,
aa47290d-6180-5dcb-b3dd-5d47ccaee6b5,a6fd784c-5c75-56a6-851f-91486e37898e,a7e0d126-17ff-5f20-b25c-59512ca53250,1,2024-01-01 08:00:00+00,
93900659-4b42-5898-8aa6-112ee45b033c,a6fd784c-5c75-56a6-851f-91486e37898e,29dcbba8-486c-512b-bd2b-e5ea98527754,6,2024-01-01 08:00:00+00,
900c290a-3abc-533e-a28d-1723735e3536,a6fd784c-5c75-56a6-851f-91486e37898e,a108fec3-caed-5f6b-b278-c00c128d259f,2,2024-01-01 08:00:00+00,
43b31b0f-fd7c-5b7a-adb5-02195baa3cdf,a6fd784c-5c75-56a6-851f-91486e37898e,ef7e6fd5-91d3-5f5c-9cb6-1c21ef7b5edd,6,2024-01-01 08:00:00+00,
edb7ae95-7aae-5c0f-b26a-2a2654df57d6,a6fd784c-5c75-56a6-851f-91486e37898e,0fe8693c-8a15-5c25-b33b-c058ce952c54,2,2024-01-01 08:00:00+00,
67820a93-7050-5c72-b686-089c3751eef9,a6fd784c-5c75-56a6-851f-91486e37898e,44922936-9f41-592b-a33d-7ecf7ff76434,1,2024-01-01 08:00:00+00,
aa0fa74f-463d-53a2-8132-092bfa1d6111,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,3922d1dc-9c24-52fb-b074-3cd1b301d2f0,4,2024-01-01 08:00:00+00,
15aa2a05-4108-5e0d-bfb5-1574315f0fd0,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,72f41ce8-8508-5501-a8f3-a47b55fbd1bc,1,2024-01-01 08:00:00+00,
414b7c7e-8b70-54b4-a90f-a052909f4ae1,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,d024c262-2b32-558b-bb6c-4185da7b9a65,2,2024-01-01 08:00:00+00,
047c037b-da17-567c-8d0d-8e75105e9cf9,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,11e28802-1e8d-5686-b816-674c8cdd94f5,2,2024-01-01 08:00:00+00,
bf9b61c4-91bd-562b-b29c-c144670df38b,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,cf304368-cde8-5620-b814-017b37c22e50,1,2024-01-01 08:00:00+00,
aaa275fa-5ae2-58ee-a2bb-e8dc6f811438,5523f76d-8e0d-59ff-a7b0-5ec1c437659c,a825950c-7141-556d-99e6-afb4a9cd3e60,3,2024-01-01 08:00:00+00,
e150421a-fa34-5c6f-90fa-24360462e85d,f3c1efc5-0c3f-551a-88c8-db490092c637,a7e0d126-17ff-5f20-b25c-59512ca53250,3,2024-01-01 08:00:00+00,
d169d0c1-989f-5f21-a4ad-fea181dd6950,f3c1efc5-0c3f-551a-88c8-db490092c637,995162e5-d416-5d3f-9f3e-4c47566591ed,6,2024-01-01 08:00:00+00,
4dd3c785-18fa-5705-a718-f2a386bafa8c,f3c1efc5-0c3f-551a-88c8-db490092c637,a06abdd5-e761-55ca-b0e9-7b8f84dcde8f,5,2024-01-01 08:00:00+00,
ee28d7e1-28e9-586a-a010-760ce0b8c52c,f3c1efc5-0c3f-551a-88c8-db490092c637,7a9aa784-d8c9-556f-8ea4-346de491c6a6,3,2024-01-01 08:00:00+00,
18802451-d740-5953-867f-7bf297d1ac19,f3c1efc5-0c3f-551a-88c8-db490092c637,d024c262-2b32-558b-bb6c-4185da7b9a65,1,2024-01-01 08:00:00+00,
80fc46a2-6ad1-5d4d-90b7-f88922ede45a,74707b5a-ad29-59cd-83be-2c01ad8c2a8e,23974404-3215-5168-80dc-6fec9f8db451,4,2024-01-01 08:00:00+00,
a0f986a1-e600-5a05-a8a0-f6f2c07b5b98,74707b5a-ad29-59cd-83be-2c01ad8c2a8e,03dcf6f4-6283-5b72-b0e5-34c6b46da88e,1,2024-01-01 08:00:00+00,
83e2cfc3-3dce-538c-9875-6614445dc297,74707b5a-ad29-59cd-83be-2c01ad8c2a8e,c6e81490-6c4e-5241-b7b0-5414a9fae3d0,6,2024-01-01 08:00:00+00,
2fea12b3-3c3b-5541-afcc-07a1119f96fe,6468c2c9-895d-571a-b3da-29cef5b5f5ea,5c0784a2-fa9b-56f6-9015-bac9a63bbfa6,4,2024-01-01 08:00:00+00,
a62cfef4-c3c4-522f-bbd9-02a26251ec23,6468c2c9-895d-571a-b3da-29cef5b5f5ea,a7e0d126-17ff-5f20-b25c-59512ca53250,6,2024-01-01 08:00:00+00,
16585ae2-64b0-5934-b90e-dc49f8d180f4,6468c2c9-895d-571a-b3da-29cef5b5f5ea,bbb2343b-1e9a-523e-a593-f3d470c92355,6,2024-01-01 08:00:00+00,
7034a0f5-4178-5688-94fa-fe295a03f17a,6468c2c9-895d-571a-b3da-29cef5b5f5ea,fce55685-b406-5829-b516-7cc9ebd01c20,2,2024-01-01 08:00:00+00,
a55772ce-7e68-5398-8ed1-4416c21e290d,6468c2c9-895d-571a-b3da-29cef5b5f5ea,f79ea95a-49a9-59ea-a229-a78c5d516cf2,3,2024-01-01 08:00:00+00,
a516a3d9-8de3-5d11-a991-d21fb8bd9f0a,6468c2c9-895d-571a-b3da-29cef5b5f5ea,11e28802-1e8d-5686-b816-674c8cdd94f5,2,2024-01-01 08:00:00+00,
ad83943e-dd3f-59d3-800f-e49042d47d22,6468c2c9-895d-571a-b3da-29cef5b5f5ea,b3101039-08b5-5ce6-b517-7741580dd65c,6,2024-01-01 08:00:00+00,
e0f315fb-adc6-52d6-a9c6-a1b36ef843df,e9a58790-850b-5e3a-8ddd-9d07531413ad,bbb2343b-1e9a-523e-a593-f3d470c92355,2,2024-01-01 08:00:00+00,
36eb6685-a2aa-5327-bfa4-437f6b0c5451,e9a58790-850b-5e3a-8ddd-9d07531413ad,552b4515-1058-50a9-af78-3ad787955c60,5,2024-01-01 08:00:00+00,
979c7871-4b22-5d19-a13f-9f13e96d3379,e9a58790-850b-5e3a-8ddd-9d07531413ad,69486986-3f93-5830-987d-ec963004b5f5,5,2024-01-01 08:00:00+00,
41169c42-96d1-5b49-bc3e-10186202c143,e9a58790-850b-5e3a-8ddd-9d07531413ad,11e28802-1e8d-5686-b816-674c8cdd94f5,6,2024-01-01 08:00:00+00,
8867a1b3-f43f-50d9-88b8-eb00967c9132,e9a58790-850b-5e3a-8ddd-9d07531413ad,de47425a-60a8-5412-ac50-a8659af984d6,1,2024-01-01 08:00:00+00,
8636efe2-89c8-5369-8a98-135eae4bebff,e9a58790-850b-5e3a-8ddd-9d07531413ad,c667aacf-89f1-5207-910e-cdf94977cd69,2,2024-01-01 08:00:00+00,
8d3b4251-7259-5fc5-880c-a23f2e2108fa,e9a58790-850b-5e3a-8ddd-9d07531413ad,5089a09d-2419-58b8-aa93-9c1b3cc16c36,1,2024-01-01 08:00:00+00,
8e147b6b-31d2-57e6-a6aa-fb5f5c11f537,e9a58790-850b-5e3a-8ddd-9d07531413ad,d024c262-2b32-558b-bb6c-4185da7b9a65,5,2024-01-01 08:00:00+00,
eebd383a-762b-5fc4-9e33-69c9b789bc34,79a4d4ef-7a94-5a44-9ee7-0ac3e0a91ee2,56529324-acce-5788-8f08-383d0a2fdd45,5,2024-01-01 08:00:00+00,
88490113-31c7-5b2e-b36b-2975aab851b2,79a4d4ef-7a94-5a44-9ee7-0ac3e0a91ee2,1f748f02-3573-5213-a17e-3882ad9d6f68,1,2024-01-01 08:00:00+00,
0d841840-d303-5ccc-8b73-d75aa7b9faf1,79a4d4ef-7a94-5a44-9ee7-0ac3e0a91ee2,b3f09909-7854-552d-a20c-1c10dc2ff932,1,2024-01-01 08:00:00+00,
f6a01ca9-4b84-5429-9fee-87e1412148c9,12e1b758-e18e-5e32-bb53-57a9bbacc1da,f72640e7-a2ef-50e4-b610-ab2ed6eca6a6,1,2024-01-01 08:00:00+00,
a1ee13f9-af9a-5287-a77c-614cc6b36cc9,12e1b758-e18e-5e32-bb53-57a9bbacc1da,b291e69c-3ba0-55dd-948e-5ded11e12837,2,2024-01-01 08:00:00+00,
44c63e3e-583a-5342-9c78-a6b7094b2d4b,12e1b758-e18e-5e32-bb53-57a9bbacc1da,5df96f7f-a042-5558-9080-2aa59b8bcd12,6,2024-01-01 08:00:00+00,
a43eb3c7-9dc0-5f92-beaf-f298807c0ea8,12e1b758-e18e-5e32-bb53-57a9bbacc1da,d024c262-2b32-558b-bb6c-4185da7b9a65,5,2024-01-01 08:00:00+00,
d3a03ed1-bfd0-5e67-8a40-55f5404502ef,5a384794-22c0-59ca-8395-a6a0113b9f20,bbb2343b-1e9a-523e-a593-f3d470c92355,4,2024-01-01 08:00:00+00,
b056c323-e191-5b18-8311-1e7f6c558bd8,5a384794-22c0-59ca-8395-a6a0113b9f20,799bca4f-ee52-5ad3-bee6-6c8acec3b1e2,6,2024-01-01 08:00:00+00,
2de33b5a-485b-5408-ae84-0a6bb2e31b2a,5a384794-22c0-59ca-8395-a6a0113b9f20,56529324-acce-5788-8f08-383d0a2fdd45,3,2024-01-01 08:00:00+00,
2a4ecaa8-7f67-5b5e-a7fe-9f3aecbe756c,5a384794-22c0-59ca-8395-a6a0113b9f20,a291580c-4d59-5ea1-aa59-9a3b6341c23a,1,2024-01-01 08:00:00+00,
5f187c10-af6e-584b-8398-c7e678e856d5,5a384794-22c0-59ca-8395-a6a0113b9f20,e257a463-6b07-51ff-a9c9-c3e11b6e9641,2,2024-01-01 08:00:00+00,
359192bb-f6b9-5721-86e9-805996e85dd7,5a384794-22c0-59ca-8395-a6a0113b9f20,926cf8eb-6088-5bcd-a7c3-6ebcb9415b7c,6,2024-01-01 08:00:00+00,
8c7947ac-83a8-520a-925a-3776bc2c6ba0,45f56286-662e-5871-a556-47529160afd3,a7e0d126-17ff-5f20-b25c-59512ca53250,6,2024-01-01 08:00:00+00,
2a59bbf5-7320-5ce0-a918-13af363fee04,45f56286-662e-5871-a556-47529160afd3,d903f438-4ff6-5782-8b99-2b259e549bae,6,2024-01-01 08:00:00+00,
8f63b535-7e2c-502f-a234-7be34da0b080,45f56286-662e-5871-a556-47529160afd3,3dfcfa29-4282-56dc-b97a-d13aa1d997fd,6,2024-01-01 08:00:00+00,
e5a9f820-8ae4-5f0f-9fa1-c7a5b92212e9,45f56286-662e-5871-a556-47529160afd3,5d17df73-6054-5c78-83a4-19002dfd603a,2,2024-01-01 08:00:00+00,
f209431b-acd5-5264-bfb5-885c7446b282,45f56286-662e-5871-a556-47529160afd3,6f17cd00-2084-593f-a286-505a2937c15e,5,2024-01-01 08:00:00+00,
483b2da2-3843-5de7-8d48-0f024b143381,b487374c-240b-56d5-bec9-c4b1daabe630,a7e0d126-17ff-5f20-b25c-59512ca53250,1,2024-01-01 08:00:00+00,
0b8f218e-3c5c-5bca-9221-2c8b9f335409,b487374c-240b-56d5-bec9-c4b1daabe630,21c20d10-fa92-5228-b9f3-e6a379f00435,6,2024-01-01 08:00:00+00,
2db78ce9-f190-5897-bd2b-7d3d261d922a,b487374c-240b-56d5-bec9-c4b1daabe630,1bc7f331-4eed-54cb-9a7a-3f6818fa8114,2,2024-01-01 08:00:00+00,
0183bbee-4cf9-5a37-b0a7-606d702b7ff6,b487374c-240b-56d5-bec9-c4b1daabe630,4ed1c354-fa53-53f0-b1d7-4e5876f71033,2,2024-01-01 08:00:00+00,
49b620bf-2f63-5e99-806d-ee77c47c2560,b487374c-240b-56d5-bec9-c4b1daabe630,11e28802-1e8d-5686-b816-674c8cdd94f5,2,2024-01-01 08:00:00+00,
07fac621-d895-519f-8a7b-b3ad1e53d811,b487374c-240b-56d5-bec9-c4b1daabe630,e257a463-6b07-51ff-a9c9-c3e11b6e9641,1,2024-01-01 08:00:00+00,
4da1dae5-ba29-5c66-80a3-2f5911da66e8,3c29dd12-da68-5a50-a238-59da0672dab3,12457d56-c5ec-58f0-9952-ca0565eda1bc,1,2024-01-01 08:00:00+00,
fbe34f6d-4dbd-5494-8419-a4fcd96a29ca,3c29dd12-da68-5a50-a238-59da0672dab3,dcc71def-feb1-5b62-8979-823dbd4cb939,4,2024-01-01 08:00:00+00,
38a2e463-7d53-551f-9efa-0479e849fcc9,3c29dd12-da68-5a50-a238-59da0672dab3,38024807-14ea-59ee-84eb-1ad9d783cee4,6,2024-01-01 08:00:00+00,
74ffd896-ded9-5885-afce-a6f5c3517fea,3c29dd12-da68-5a50-a238-59da0672dab3,11e28802-1e8d-5686-b816-674c8cdd94f5,4,2024-01-01 08:00:00+00,
0c48019b-c596-52cc-8ca0-2ee02b142446,a175da7b-e2a2-53b8-a0bb-d02562be73a4,d455bb51-f80d-59a5-84f4-9f5aca68de09,5,2024-01-01 08:00:00+00,
d3da59ae-e440-5f36-bec3-2c79153877fa,a175da7b-e2a2-53b8-a0bb-d02562be73a4,ae52aee9-67d2-56f8-b039-27630c8e2f1b,4,2024-01-01 08:00:00+00,
1c289a7a-8bc5-5414-af7d-483ebacf0c35,a175da7b-e2a2-53b8-a0bb-d02562be73a4,11e28802-1e8d-5686-b816-674c8cdd94f5,6,2024-01-01 08:00:00+00,
514075b9-89c8-5cc0-8287-eb3137e6b078,a175da7b-e2a2-53b8-a0bb-d02562be73a4,da4eea87-7c27-51aa-ab40-3508843b9a27,2,2024-01-01 08:00:00+00,
fc7840e4-6d6a-596d-a66d-ce0d5208f5cf,a175da7b-e2a2-53b8-a0bb-d02562be73a4,6eb93316-084b-5ed9-a0ef-367840740026,3,2024-01-01 08:00:00+00,
2a6dfc08-908e-57e2-b5e6-e5f073caa1df,5291bbe8-8ecc-5d35-a712-2384189ea69a,65a6844a-009e-5701-9534-2368c0dbcf97,6,2024-01-01 08:00:00+00,
07d8d785-2473-51eb-ba83-1930dc50c146,5291bbe8-8ecc-5d35-a712-2384189ea69a,ec307c2f-26fa-55a6-a9ae-e5f56b62da80,4,2024-01-01 08:00:00+00,
1723eb4c-c2e6-5cb1-81c6-f4d295a8fe79,5291bbe8-8ecc-5d35-a712-2384189ea69a,a7e0d126-17ff-5f20-b25c-59512ca53250,2,2024-01-01 08:00:00+00,
b7bbfe1a-01e1-5009-9df5-6743dfe79494,5291bbe8-8ecc-5d35-a712-2384189ea69a,9def4463-13bb-51c3-8363-3f1888ed1c52,4,2024-01-01 08:00:00+00,
795d16c6-633f-5c24-9f34-f2bcb896a773,5291bbe8-8ecc-5d35-a712-2384189ea69a,0f3c6612-46ad-5185-905c-4f0339676ecd,1,2024-01-01 08:00:00+00,
ad0f5819-409e-540f-82cf-6964c745d0c1,5291bbe8-8ecc-5d35-a712-2384189ea69a,d024c262-2b32-558b-bb6c-4185da7b9a65,4,2024-01-01 08:00:00+00,
