id,inventory_id,product_id,warehouse_id,stock_level,reorder_threshold,observed_at,recorded_at,source
d62fe836-1404-551a-b748-5c3190814426,a0b58e46-1b0e-559d-a249-b0b1b326599d,f3c9e6db-5001-5325-b688-27d1d3fc04c1,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,103,58,2024-09-23 14:42:49+00,2024-09-23 17:16:49+00,wms_sync
b260be6d-5c8f-54ca-9512-3637e6f6f6de,5a6a3f04-57c5-596f-93bb-3404943608e3,f3c9e6db-5001-5325-b688-27d1d3fc04c1,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,124,107,2024-09-23 14:07:25+00,2024-09-23 17:46:25+00,wms_sync
28b285c1-5b23-543f-a9f1-fc5a3f0fe3f2,7345c020-93d9-5105-a179-12f8b91fa7e9,63b368d3-a702-5229-a0eb-00c0e02acf2c,81c0642e-2463-5abd-ae26-b4b567d51419,189,90,2024-09-23 14:23:48+00,2024-09-23 18:02:48+00,wms_sync
b1a7b0d0-c317-5292-a5bd-98ddd8a6bab3,71bcbe98-e819-5489-9dd6-414d4e6ddbc7,63b368d3-a702-5229-a0eb-00c0e02acf2c,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,255,83,2024-09-23 14:31:00+00,2024-09-23 18:05:00+00,wms_sync
7bf23e4a-5e0b-5683-8af6-fd2c9474cc1b,0bd59598-b271-50d8-ae02-3b48c7747c10,a32a21a2-1fde-52e6-a745-494a810ef82b,22113422-0935-5ebd-b323-7908c0e6bfd5,170,95,2024-09-23 14:30:00+00,2024-09-23 17:56:00+00,wms_sync
440a2a32-a0cf-5eb6-98ce-d4c11541c4a3,f47301f6-d908-5326-9e77-9b7b91103f1a,a32a21a2-1fde-52e6-a745-494a810ef82b,81c0642e-2463-5abd-ae26-b4b567d51419,219,102,2024-09-23 14:16:16+00,2024-09-23 15:24:16+00,wms_sync
a990213c-d9d2-59a2-9d3f-f7718b713a11,c9c2040e-3698-50a6-b298-75df2025a996,637d71e2-55cf-575a-87f5-1bcee0d0072a,81c0642e-2463-5abd-ae26-b4b567d51419,128,115,2024-09-23 14:15:50+00,2024-09-23 16:58:50+00,wms_sync
77acf233-29b6-545a-80dd-d3b5dd289143,70b9b6f3-6dda-56ae-8ec0-0e8d1aa2519a,637d71e2-55cf-575a-87f5-1bcee0d0072a,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,158,88,2024-09-23 14:36:31+00,2024-09-23 17:37:31+00,wms_sync
f8ff82c9-3976-583d-838b-463bd9d7050a,f1077d26-e53f-5ed3-a6af-8f3d3832930d,43239255-9abf-522a-a0ca-d242c13539cf,22113422-0935-5ebd-b323-7908c0e6bfd5,108,40,2024-09-23 14:21:07+00,2024-09-23 17:08:07+00,wms_sync
bcac386f-f70c-55e1-97e1-a7cb75e27705,3334abcb-16b6-5484-8c7a-fd009093d730,43239255-9abf-522a-a0ca-d242c13539cf,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,205,113,2024-09-23 14:40:40+00,2024-09-23 17:50:40+00,wms_sync
29a58b55-faff-5ca4-a3e8-9f60f99b39e3,fd49dc66-2471-5152-8191-5232c1e35b8e,43239255-9abf-522a-a0ca-d242c13539cf,81c0642e-2463-5abd-ae26-b4b567d51419,130,112,2024-09-23 14:18:31+00,2024-09-23 17:26:31+00,wms_sync
5d1f9a9a-f8a8-5433-81ea-e7e13234b20e,83ec0fa5-056e-503f-b3aa-e40ad3547c74,6a379419-7f07-55f2-a7a1-c92bb24d1f27,6400998a-1542-5bd0-baca-290648d04849,17,53,2024-09-23 14:08:43+00,2024-09-23 15:53:43+00,wms_sync
22671015-8f11-5a86-b626-6877cb29d5e7,de039319-fd68-5f39-a05f-3fd9044dfd72,6a379419-7f07-55f2-a7a1-c92bb24d1f27,81c0642e-2463-5abd-ae26-b4b567d51419,124,58,2024-09-23 14:21:52+00,2024-09-23 15:02:52+00,wms_sync
7e2326f2-bd9e-54d2-a184-8aaed6f3ea01,4905debd-429c-558d-aae2-8ff052d4448b,6a379419-7f07-55f2-a7a1-c92bb24d1f27,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,152,49,2024-09-23 14:01:09+00,2024-09-23 16:19:09+00,wms_sync
f935bf60-6c42-56cc-8b4f-950ffb915023,3ecc93af-70aa-5e0f-9065-b1c938d22241,dbfbb0d5-1eb8-59dd-bad5-834d7a45a348,22113422-0935-5ebd-b323-7908c0e6bfd5,167,82,2024-09-23 14:11:15+00,2024-09-23 16:04:15+00,wms_sync
10c4e692-512f-5242-8807-8b45f4e9117f,8eb03d60-9f09-5b50-a8da-f79eebbaa209,dbfbb0d5-1eb8-59dd-bad5-834d7a45a348,81c0642e-2463-5abd-ae26-b4b567d51419,193,73,2024-09-23 14:14:23+00,2024-09-23 17:16:23+00,wms_sync
df2b57be-d436-5c27-9d36-ee70dd0ba68f,a3ef4f30-88b0-52fc-9f49-1180989f7444,dbfbb0d5-1eb8-59dd-bad5-834d7a45a348,915b9517-c3e0-56bb-9f5b-959c6c507cc4,10,48,2024-09-23 14:24:13+00,2024-09-23 15:19:13+00,wms_sync
82ac01f1-874b-525f-8a31-8a38c1b20fec,9d77ecce-e654-5230-b6e6-faaed9475b99,76ce6f91-8d47-5bfd-a8a9-b086d8728beb,915b9517-c3e0-56bb-9f5b-959c6c507cc4,115,89,2024-09-23 14:03:15+00,2024-09-23 14:36:15+00,wms_sync
626da9f1-1c3f-534f-8a86-dcee254bdcdd,fd0ac24b-7b69-50ad-aaaf-b409dca4de8f,76ce6f91-8d47-5bfd-a8a9-b086d8728beb,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,216,93,2024-09-23 14:38:14+00,2024-09-23 16:15:14+00,wms_sync
4d081884-56ec-5e7a-beda-8da0c46663a6,ef50c27c-62f9-5832-ac99-703bdf6aeb00,4ccb08b0-f9e0-5e25-89e3-bea409b0d0cb,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,396,109,2024-09-23 14:01:01+00,2024-09-23 16:19:01+00,wms_sync
e6a0c263-0191-5fbc-93f3-2633eff85238,e3bc21e3-db60-5eef-aeac-4540c90fcb3d,4ccb08b0-f9e0-5e25-89e3-bea409b0d0cb,6400998a-1542-5bd0-baca-290648d04849,181,101,2024-09-23 14:23:21+00,2024-09-23 16:46:21+00,wms_sync
20d207f9-43f1-557f-8715-ce9cfa2342c8,9f0bcc16-7aaf-5fa3-b3a3-e07f1a7b65a4,4ccb08b0-f9e0-5e25-89e3-bea409b0d0cb,22113422-0935-5ebd-b323-7908c0e6bfd5,291,113,2024-09-23 14:39:43+00,2024-09-23 15:04:43+00,wms_sync
9763bc19-30ef-56fe-8948-6e262aaf2079,1698305b-d4b8-5cf7-9767-e68d4eb2d5dc,7698a25a-a051-53c9-ae74-597da202ffca,22113422-0935-5ebd-b323-7908c0e6bfd5,109,49,2024-09-23 14:02:35+00,2024-09-23 14:32:35+00,wms_sync
786056af-fa1b-5bcf-ae46-bcabbf3e9c11,1f8064d0-3020-579d-849c-d8d14c8dd15f,7698a25a-a051-53c9-ae74-597da202ffca,6400998a-1542-5bd0-baca-290648d04849,27,44,2024-09-23 14:18:32+00,2024-09-23 15:56:32+00,wms_sync
74b3f60f-4bd2-5bb0-93c4-d42d0b9bb6c5,8d3cddca-1f1e-5e2c-be8b-a552d8b37b65,721d117c-620d-5f92-b800-3e89864cc8d3,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,212,83,2024-09-23 14:43:10+00,2024-09-23 17:16:10+00,wms_sync
4ed266ee-d4ef-551c-98f8-5448f12148e4,caf9a543-f7ee-563e-b9e8-ec2ff64e81ec,721d117c-620d-5f92-b800-3e89864cc8d3,915b9517-c3e0-56bb-9f5b-959c6c507cc4,202,88,2024-09-23 14:12:42+00,2024-09-23 15:22:42+00,wms_sync
2812ab26-3d19-54d2-983d-6a0500af80dd,05a9e4ed-8ec5-58f1-b509-08ab8642c89a,721d117c-620d-5f92-b800-3e89864cc8d3,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,140,49,2024-09-23 14:10:51+00,2024-09-23 17:28:51+00,wms_sync
e980875d-6dcf-56a2-9eb4-3a404bc43fce,18efbcff-c4e4-5214-beaa-67c25cdcef87,571424b7-2fc1-5ceb-8982-7426cc703fff,81c0642e-2463-5abd-ae26-b4b567d51419,293,118,2024-09-23 14:09:42+00,2024-09-23 14:30:42+00,wms_sync
69b4cacb-7407-53f2-8fe1-d8889792b237,32665db4-49b6-5100-8e94-e09a988977e9,571424b7-2fc1-5ceb-8982-7426cc703fff,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,68,43,2024-09-23 14:22:35+00,2024-09-23 17:37:35+00,wms_sync
f9a148ba-8657-5257-9c4a-b5a3a486a20e,a8c20d06-d955-52e9-a9e2-5eba06ea3027,9096801a-a6fd-5ca3-a667-34759b5adb9e,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,140,46,2024-09-23 14:25:06+00,2024-09-23 16:39:06+00,wms_sync
1a22c4a7-7b71-55e1-b73e-3278397d91a6,6fad1bf2-964c-5d3d-b8fa-f812adea0db6,9096801a-a6fd-5ca3-a667-34759b5adb9e,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,109,66,2024-09-23 14:26:07+00,2024-09-23 16:26:07+00,wms_sync
a5399b7e-623d-5d20-815f-4beb804b88fc,5e033244-29b6-5fb0-be7d-9ebbfbf1143b,1b8e1d0e-392d-5e23-854a-832f0d6ac35d,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,134,78,2024-09-23 14:34:28+00,2024-09-23 15:27:28+00,wms_sync
46a33731-f8f4-554d-bb48-f4e758c190fb,84006791-6a36-51a2-9d6b-73624da2f601,1b8e1d0e-392d-5e23-854a-832f0d6ac35d,81c0642e-2463-5abd-ae26-b4b567d51419,47,46,2024-09-23 14:33:59+00,2024-09-23 16:51:59+00,wms_sync
cf095e5b-9eea-582e-be16-403fdcf6b04f,1279f1e1-3b3c-51cf-bb88-e3050e3d71d3,1b8e1d0e-392d-5e23-854a-832f0d6ac35d,22113422-0935-5ebd-b323-7908c0e6bfd5,230,110,2024-09-23 14:23:33+00,2024-09-23 15:46:33+00,wms_sync
db8769c3-8c5a-5cee-8515-f5750849ade9,0ee0113a-8215-5462-99b1-a6c8fccf0f97,8110e190-2a4b-579b-be2c-511de85ab755,915b9517-c3e0-56bb-9f5b-959c6c507cc4,53,40,2024-09-23 14:30:22+00,2024-09-23 15:33:22+00,wms_sync
c411e5a8-d7e6-5f0d-bcf2-361b72483422,f2a282f2-b99f-5438-b2a6-f0c363db4542,8110e190-2a4b-579b-be2c-511de85ab755,22113422-0935-5ebd-b323-7908c0e6bfd5,156,77,2024-09-23 14:36:13+00,2024-09-23 16:28:13+00,wms_sync
6e948cac-1129-5d2d-bf2b-a6c9d24d0f40,5cb2ab96-00fd-598f-b881-6c78e831dd16,ab9d2edf-ae6c-55be-beec-404b29edda19,6400998a-1542-5bd0-baca-290648d04849,182,66,2024-09-23 14:36:08+00,2024-09-23 16:23:08+00,wms_sync
7e51bc68-9fee-57d0-b34c-461a3ae5a6cb,5f6783f7-8c2c-5c70-aeab-0fe79b92b9cf,ab9d2edf-ae6c-55be-beec-404b29edda19,915b9517-c3e0-56bb-9f5b-959c6c507cc4,189,77,2024-09-23 14:01:01+00,2024-09-23 15:15:01+00,wms_sync
44ba23e0-daff-5d4d-874b-b02e2d2b87bd,0e396ec1-e26d-5478-b8e0-9050a5d15046,ab9d2edf-ae6c-55be-beec-404b29edda19,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,272,100,2024-09-23 14:38:37+00,2024-09-23 17:17:37+00,wms_sync
19ddb720-3cb3-5e34-b242-6299a6fa4b1d,7492211f-a644-5feb-85a1-f127269b7d45,85ee2954-52d3-5ec2-8fea-0575175559ac,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,249,73,2024-09-23 14:12:17+00,2024-09-23 15:12:17+00,wms_sync
a8c0337a-3307-5a55-a76b-27ba4abc4a43,15b406da-f221-56af-ac74-7e79aa8bd374,85ee2954-52d3-5ec2-8fea-0575175559ac,6400998a-1542-5bd0-baca-290648d04849,288,109,2024-09-23 14:34:47+00,2024-09-23 16:51:47+00,wms_sync
6547f542-23da-5f39-be52-6bcfbac06ad6,c9808a99-f8ab-5dcb-a68a-cbd8421faa6f,85ee2954-52d3-5ec2-8fea-0575175559ac,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,278,87,2024-09-23 14:30:25+00,2024-09-23 18:25:25+00,wms_sync
26b8f007-e183-5aaa-b956-da3e7f49d986,615935e0-d854-54b9-bd69-17de6125a02a,f40bf37b-20d6-5349-82b6-18cbd1f10e83,22113422-0935-5ebd-b323-7908c0e6bfd5,168,73,2024-09-23 14:00:49+00,2024-09-23 17:26:49+00,wms_sync
e0747623-8454-5d2e-b4d0-48f6be241dff,c6588aab-9437-58c4-995e-96752101fc3f,f40bf37b-20d6-5349-82b6-18cbd1f10e83,6400998a-1542-5bd0-baca-290648d04849,186,73,2024-09-23 14:04:51+00,2024-09-23 15:42:51+00,wms_sync
46df46bf-33b0-539b-ad30-96b57518a001,4702be78-4636-513f-abbc-567474cc1e2b,f40bf37b-20d6-5349-82b6-18cbd1f10e83,915b9517-c3e0-56bb-9f5b-959c6c507cc4,229,74,2024-09-23 14:38:23+00,2024-09-23 15:53:23+00,wms_sync
06aef5ae-f6dd-5c68-9488-2ec97792ab3c,07ebc12a-b9b3-5fa2-8666-f9867649e070,263e995b-8be3-5198-adb6-aa81c41bf770,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,80,84,2024-09-23 14:24:40+00,2024-09-23 17:06:40+00,wms_sync
6a5a844a-f521-5300-981a-ff7ae1c74792,ccd6ee18-200f-5003-95de-e2927b1eb0fc,263e995b-8be3-5198-adb6-aa81c41bf770,915b9517-c3e0-56bb-9f5b-959c6c507cc4,154,92,2024-09-23 14:40:10+00,2024-09-23 15:59:10+00,wms_sync
3f4adc42-be8e-5df0-90d5-f5395735480e,055499cf-0a29-54cd-8aa6-ddaf36e7ad8c,03daeeea-7468-535a-a03a-78f80e9f433f,915b9517-c3e0-56bb-9f5b-959c6c507cc4,219,89,2024-09-23 14:35:40+00,2024-09-23 15:34:40+00,wms_sync
5aaa575a-9476-52f8-b398-2141fc7192d0,9644a1be-0bee-57d6-8add-bdd12c102cfc,03daeeea-7468-535a-a03a-78f80e9f433f,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,216,93,2024-09-23 14:43:21+00,2024-09-23 18:01:21+00,wms_sync
21747fd4-5899-591d-95cb-78edcafb5e60,2ef89e50-b8f8-5593-9588-ae4308c6aecb,72067051-48fc-5737-a00c-93c490bd0b34,6400998a-1542-5bd0-baca-290648d04849,21,50,2024-09-23 14:01:12+00,2024-09-23 17:50:12+00,wms_sync
260e6481-c10f-5ddb-b52e-586f682c2dd4,df38fa71-7a12-503e-9258-f9e8d73e0f7d,72067051-48fc-5737-a00c-93c490bd0b34,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,48,44,2024-09-23 14:30:32+00,2024-09-23 16:31:32+00,wms_sync
e9772d7c-6f14-5c92-a647-798173474563,bfc36108-78e6-5910-9960-95ee3b24b2fe,72067051-48fc-5737-a00c-93c490bd0b34,22113422-0935-5ebd-b323-7908c0e6bfd5,276,106,2024-09-23 14:36:28+00,2024-09-23 18:11:28+00,wms_sync
bba26811-1181-5cb9-ace7-58b9d282f41a,a7c740ec-5e08-55b9-8c6c-cbdb5ea3de2d,73148ed3-fbe9-5571-a16d-34fb5520390e,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,279,97,2024-09-23 14:34:39+00,2024-09-23 18:18:39+00,wms_sync
f0b5e853-7298-53c2-9adf-c7b834d6bc75,2e7c3f72-12b5-5d38-bd75-8e5c02020f6d,73148ed3-fbe9-5571-a16d-34fb5520390e,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,80,61,2024-09-23 14:35:31+00,2024-09-23 15:36:31+00,wms_sync
3344e3d0-d0f1-5c5e-a5a1-e2fc1e80eb54,efe10057-9456-5db6-ac36-25aa62336c88,515f77ef-9c32-5e75-81c3-2b3795c000f2,22113422-0935-5ebd-b323-7908c0e6bfd5,178,94,2024-09-23 14:22:24+00,2024-09-23 15:14:24+00,wms_sync
72e3aa55-40cb-5497-a210-41b235484410,6523701e-fa48-556b-83d2-11b8370cc722,515f77ef-9c32-5e75-81c3-2b3795c000f2,915b9517-c3e0-56bb-9f5b-959c6c507cc4,218,95,2024-09-23 14:39:34+00,2024-09-23 16:25:34+00,wms_sync
21cf702b-63b3-5b8a-aaef-7a8a761dd4c4,127e95ea-18e0-541b-b56f-d98f98692173,bcd21179-c89f-5095-808a-e72f06c0841d,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,67,48,2024-09-23 14:31:35+00,2024-09-23 15:05:35+00,wms_sync
92a77eb1-b935-5f9d-95d5-ab5d50031e15,9126b5d0-9827-5bec-b35c-5363f27e4093,bcd21179-c89f-5095-808a-e72f06c0841d,22113422-0935-5ebd-b323-7908c0e6bfd5,176,111,2024-09-23 14:14:12+00,2024-09-23 16:22:12+00,wms_sync
701023a4-bbfb-5a28-acc4-96e85f9dc615,49858c58-0316-5aef-9562-223f66ae6277,df03a7e9-20ca-5987-a644-76566671155b,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,64,41,2024-09-23 14:43:11+00,2024-09-23 18:23:11+00,wms_sync
5ca2ce8e-5b7a-52a9-a1ed-740eb4f6299e,575ce8d4-5342-5d35-853b-0c8385af16e0,df03a7e9-20ca-5987-a644-76566671155b,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,302,119,2024-09-23 14:17:43+00,2024-09-23 15:30:43+00,wms_sync
548731cd-b6c5-5b29-9d6e-239a51a8e537,2d24b124-52b0-59a9-993f-95ce5f3ff7b4,df03a7e9-20ca-5987-a644-76566671155b,6400998a-1542-5bd0-baca-290648d04849,348,93,2024-09-23 14:17:09+00,2024-09-23 15:54:09+00,wms_sync
99127b4f-0222-5a7f-bd2b-a6e8c2356cf7,a68db3b6-99e5-5668-9cec-c2fd28e77373,49690aee-94fa-525b-b5ce-92feaf54b957,22113422-0935-5ebd-b323-7908c0e6bfd5,388,115,2024-09-23 14:33:47+00,2024-09-23 17:08:47+00,wms_sync
08ac0763-64b4-52d5-86c4-1c0595623736,1f6a2943-7ce5-5bde-aebd-72ee28064ac1,49690aee-94fa-525b-b5ce-92feaf54b957,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,97,52,2024-09-23 14:11:27+00,2024-09-23 15:24:27+00,wms_sync
73ddcd23-a30a-5533-a4d2-10e9a2295484,673980dc-035c-5f38-bc67-8d9a4825a576,ef9ef5f5-f4f4-5cf3-8420-397a6fcbf152,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,167,108,2024-09-23 14:36:57+00,2024-09-23 16:52:57+00,wms_sync
d084930a-635c-5ab4-bdbe-41dfcfe11bf3,bdedbdf6-d6fd-560f-b508-ba22eef5202d,ef9ef5f5-f4f4-5cf3-8420-397a6fcbf152,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,205,92,2024-09-23 14:00:01+00,2024-09-23 15:20:01+00,wms_sync
6653677f-dfe9-5efd-a65d-6ddc5a38bd0c,9b567c4d-7436-5ef1-96cf-128a7ff262ca,70b50d29-9125-53dc-a829-c961b011e429,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,184,75,2024-09-23 14:12:20+00,2024-09-23 17:43:20+00,wms_sync
13b67b93-b85c-52f9-9738-12d2cb6e4bd4,ae3a55fd-924b-5121-9755-22ecb5daaa38,70b50d29-9125-53dc-a829-c961b011e429,915b9517-c3e0-56bb-9f5b-959c6c507cc4,343,119,2024-09-23 14:13:22+00,2024-09-23 17:27:22+00,wms_sync
a5c8e453-9ee0-5e2f-85ba-064096c1bfd5,3d193175-ce69-5871-8421-e03e0f543031,70b50d29-9125-53dc-a829-c961b011e429,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,294,91,2024-09-23 14:33:20+00,2024-09-23 18:02:20+00,wms_sync
4779a2ee-714e-55c0-8ed9-77cf63b264bd,0d4f0d76-7a1b-5343-a5c4-ba86b77264c9,cf40a232-f9b9-5adf-afb6-0a981f2ffcf7,6400998a-1542-5bd0-baca-290648d04849,223,100,2024-09-23 14:41:40+00,2024-09-23 15:36:40+00,wms_sync
e9b0954f-4e57-5f88-ad4f-502fec90cb44,e40a8f0d-e66c-5983-bef2-a59dac2c6b66,cf40a232-f9b9-5adf-afb6-0a981f2ffcf7,915b9517-c3e0-56bb-9f5b-959c6c507cc4,145,87,2024-09-23 14:44:18+00,2024-09-23 16:03:18+00,wms_sync
d7cfb9d5-32d1-566f-873f-6628d3854797,bc72b8d8-9ada-5e30-9902-33fed4fca8a9,cf40a232-f9b9-5adf-afb6-0a981f2ffcf7,81c0642e-2463-5abd-ae26-b4b567d51419,147,78,2024-09-23 14:26:57+00,2024-09-23 18:25:57+00,wms_sync
b16d924c-e65e-5e6a-a6d6-01f4b72e0d4b,9b215d92-d4ef-5e70-b41b-76d2dcbcab1a,047edcf5-114c-5342-b495-232fc4aaf6fe,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,188,57,2024-09-23 14:43:01+00,2024-09-23 15:03:01+00,wms_sync
72c391d0-5c97-5b98-b077-9105a258cd01,fd607218-81a7-558b-9656-c6710840706a,047edcf5-114c-5342-b495-232fc4aaf6fe,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd,214,96,2024-09-23 14:08:33+00,2024-09-23 14:46:33+00,wms_sync
bc8d086b-5295-541d-a87d-582158453eed,7b506e51-a667-5159-be17-0427802d8f00,047edcf5-114c-5342-b495-232fc4aaf6fe,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,200,81,2024-09-23 14:05:38+00,2024-09-23 15:31:38+00,wms_sync
6876dc16-03b7-5198-a95d-40a0b637fec0,ba2ca89d-6166-578d-be6e-f726f9f66c02,093be7d5-f016-5f2c-b71d-4dce4b0e9514,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,136,67,2024-09-23 14:26:46+00,2024-09-23 16:31:46+00,wms_sync
49bcc69b-eeb8-53f3-8a57-3f9674bddbad,b4b4fe55-1f49-5396-91ee-d0d81137165c,093be7d5-f016-5f2c-b71d-4dce4b0e9514,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,193,92,2024-09-23 14:28:41+00,2024-09-23 15:53:41+00,wms_sync
2bbce55a-f55d-5102-8371-eb1ca8f47b56,48fe6d0e-3bc8-5d62-8f43-7cc8af0d7e56,093be7d5-f016-5f2c-b71d-4dce4b0e9514,6400998a-1542-5bd0-baca-290648d04849,116,106,2024-09-23 14:04:31+00,2024-09-23 16:12:31+00,wms_sync
e6b90da1-bfe9-5be0-abc8-dd04bbf970d0,afe552f6-2f87-5fd1-a87b-f7657a5a3fb3,cf629a09-093e-5b99-8bf4-da2438fa51c4,22113422-0935-5ebd-b323-7908c0e6bfd5,172,79,2024-09-23 14:33:21+00,2024-09-23 16:56:21+00,wms_sync
e4cf0da9-14db-5fa2-8c1b-b2f2a432e57e,2b10e8de-5958-5de9-9270-c45efe316e88,cf629a09-093e-5b99-8bf4-da2438fa51c4,915b9517-c3e0-56bb-9f5b-959c6c507cc4,148,91,2024-09-23 14:15:00+00,2024-09-23 16:08:00+00,wms_sync
678d5a1c-bb2c-5a14-89c2-c461af59f70d,9db5e6eb-8b5c-576a-b4e8-f21ca7ec6e66,5bfb3415-c6ae-5fa3-a84b-8a98a543ab9a,22113422-0935-5ebd-b323-7908c0e6bfd5,216,65,2024-09-23 14:30:14+00,2024-09-23 18:09:14+00,wms_sync
de1440fd-a0e4-567d-a05b-d1a555d18d50,e49e05b4-6ae3-5bc0-b139-c946ac68c11b,5bfb3415-c6ae-5fa3-a84b-8a98a543ab9a,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,195,71,2024-09-23 14:25:01+00,2024-09-23 14:52:01+00,wms_sync
c144c0e1-4278-5983-84cc-af074b4e9bab,aad4c4bf-975f-556b-bea5-7719bf28cdad,c388846e-4e3c-5d57-b61f-ed13c7edc4da,81c0642e-2463-5abd-ae26-b4b567d51419,143,65,2024-09-23 14:01:42+00,2024-09-23 15:24:42+00,wms_sync
62a9929f-a005-5358-ad1c-8278fe37e14c,485ab0ba-799d-5a11-9202-800db1d27a03,c388846e-4e3c-5d57-b61f-ed13c7edc4da,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b,179,99,2024-09-23 14:07:15+00,2024-09-23 16:42:15+00,wms_sync
713bfab5-5fc6-5cff-ada4-9d3dd51b4408,0699c452-ad2d-5841-832b-ab84aa0301f4,6feb3ffe-e89f-55ab-81d5-d9b136a73c27,915b9517-c3e0-56bb-9f5b-959c6c507cc4,107,87,2024-09-23 14:13:09+00,2024-09-23 14:47:09+00,wms_sync
dbaa9ea5-9b99-55e1-95b0-585b98362f83,7f681ae5-7fa5-58b3-8903-744d89a2cb52,6feb3ffe-e89f-55ab-81d5-d9b136a73c27,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,342,97,2024-09-23 14:00:21+00,2024-09-23 17:43:21+00,wms_sync
389435ff-1c20-5598-9ce5-eb2a46f3619d,f875cba3-0993-5fe0-99c5-a0b4eae426ed,e7c66ad7-b5d3-5271-9438-d4741c6f9cbc,81c0642e-2463-5abd-ae26-b4b567d51419,99,73,2024-09-23 14:26:22+00,2024-09-23 17:20:22+00,wms_sync
cd263d62-501d-5350-a9e0-dddbb2ae775e,85f9ef9a-ea5c-5b1c-bcc7-bfdd553cbd4b,e7c66ad7-b5d3-5271-9438-d4741c6f9cbc,22113422-0935-5ebd-b323-7908c0e6bfd5,59,51,2024-09-23 14:35:49+00,2024-09-23 16:18:49+00,wms_sync
2bc1c584-de26-5ef5-8072-26858b51253d,724dcde2-aadf-531b-bc47-b555978450e8,e7c66ad7-b5d3-5271-9438-d4741c6f9cbc,8517ed2a-3738-5e12-a1bc-f0e872fd3d71,143,89,2024-09-23 14:06:11+00,2024-09-23 17:35:11+00,wms_sync
85d38dfd-2462-5861-9265-68743d7dd315,7dcec2c4-b63b-5cf8-8ae6-9b868122ce37,5e41eef3-c306-5dd1-ab8c-d305ebc7c2d5,6400998a-1542-5bd0-baca-290648d04849,187,68,2024-09-23 14:38:49+00,2024-09-23 16:13:49+00,wms_sync
fde124e6-3bf4-5881-8c3e-67bb2e07bbe2,aa1bf8df-4903-5d85-ad6e-dfb2323d8c1f,5e41eef3-c306-5dd1-ab8c-d305ebc7c2d5,81c0642e-2463-5abd-ae26-b4b567d51419,187,74,2024-09-23 14:04:03+00,2024-09-23 14:45:03+00,wms_sync
7e3721e1-df7b-505b-bf45-17a9e721a970,f391a52e-e024-51c6-915a-8ddeb6c4e97b,4bb3265f-5fd8-5ee9-b01b-7ca5808bca6b,915b9517-c3e0-56bb-9f5b-959c6c507cc4,70,56,2024-09-23 14:33:36+00,2024-09-23 17:11:36+00,wms_sync
d2937f96-0965-57e2-97c5-6e99400e6909,3f19aa27-d709-5c92-9256-a33153fddc81,4bb3265f-5fd8-5ee9-b01b-7ca5808bca6b,6400998a-1542-5bd0-baca-290648d04849,314,116,2024-09-23 14:26:09+00,2024-09-23 16:06:09+00,wms_sync
ba0918a3-3feb-5cf0-a431-25c8b1bc2c0c,2720f67e-077a-53a8-8e61-53282f91435e,ae16db22-a7d1-5cd3-8409-669d957eb80d,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20,160,79,2024-09-23 14:18:16+00,2024-09-23 17:35:16+00,wms_sync
