id,snapshot_id,entity_type,entity_id,task,label,event_at,label_source,warehouse_id
696d125a-ffa5-5b62-b0d2-268161572d5d,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,ac00bc38-3e87-512b-9886-596ac0c15e29,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
a5b8e4eb-7e44-5e91-97d1-e2bbd62bae97,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,ac00bc38-3e87-512b-9886-596ac0c15e29,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
edb5c788-26ff-5650-94f5-3020c427b7d3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,7684759a-a3a4-57f3-a8c4-06c9070e2c82,shortage,true,2025-06-09 14:00:00+00,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
adad81ef-9135-5915-9585-8c26b337c075,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,7684759a-a3a4-57f3-a8c4-06c9070e2c82,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
d9d38f08-37f2-5766-a863-e57b0177b55e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,7684759a-a3a4-57f3-a8c4-06c9070e2c82,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
3ab511c5-b5a3-5f5c-91fb-3142c4e070f7,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d65558f1-fcf1-5a70-a9f8-ad33cd381431,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
87840759-9be5-50c7-bd62-529cbaf2cf3a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d65558f1-fcf1-5a70-a9f8-ad33cd381431,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
39cb13ee-55f6-595f-910a-11f99de1acb0,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d65558f1-fcf1-5a70-a9f8-ad33cd381431,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
688264ba-4fa6-5386-b9d3-41caf054d5ad,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1325d392-c0ec-5883-9276-f6df97489651,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
a64ee333-5020-532d-ae1e-db35ed746a6a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1325d392-c0ec-5883-9276-f6df97489651,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
2c5b4f41-3759-51c2-8427-639c4eb37bd0,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1325d392-c0ec-5883-9276-f6df97489651,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
4d93f3ac-fbc8-5593-94f5-be7a9d7a4176,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1b17ec61-8c8f-5c1d-ba66-ccb525a5aff9,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
27624793-bad4-5a4b-bd9f-be076d4f2250,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1b17ec61-8c8f-5c1d-ba66-ccb525a5aff9,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
514e98de-3590-5f45-8552-917b59f9da3a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d169eaef-e322-5885-85aa-6c7a748bf3e6,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
d1adbab4-a29e-5db9-abc5-a1b3c5bcdcf3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d169eaef-e322-5885-85aa-6c7a748bf3e6,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
b8515357-bcac-5fd7-926d-40662b431a5e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,76c2b0e7-1c6a-57c1-a35d-133cfa9e8fc5,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
a73070f3-aa50-569e-9811-a6edbe741f5e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,76c2b0e7-1c6a-57c1-a35d-133cfa9e8fc5,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
5f1f1526-155c-59ec-90c5-6b613089c5ff,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,76c2b0e7-1c6a-57c1-a35d-133cfa9e8fc5,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
5299a872-bef7-5fee-a5c9-b92c81dc02c3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,936c1441-f1dc-593a-8181-63c9bf0718ed,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
e676253e-4396-5eef-87b5-d6b59bb975bf,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,936c1441-f1dc-593a-8181-63c9bf0718ed,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
409bd681-f1e2-523a-a01e-18c2a167794b,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,936c1441-f1dc-593a-8181-63c9bf0718ed,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
abadf043-2d99-50e6-8d0d-b30e6676bae5,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,476515e4-d518-5a11-bcfc-848bcba096d9,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
30127139-3056-5b8d-9e78-c4ed93743ba5,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,476515e4-d518-5a11-bcfc-848bcba096d9,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
3b67f104-d0d3-539a-841b-7b6d3e3dd36e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,476515e4-d518-5a11-bcfc-848bcba096d9,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
110e650d-5e06-5a62-a809-1368c51c0f3f,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,acc77ca1-7fbc-5074-a274-e1024e576cf1,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
59b70d3c-afee-5356-b466-502699303268,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,acc77ca1-7fbc-5074-a274-e1024e576cf1,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
93645062-e106-514e-9842-7b5f0a8d6795,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,acc77ca1-7fbc-5074-a274-e1024e576cf1,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
63e8811a-40c8-5e77-854d-33df7c477290,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a20c4f8c-8d3e-5045-a1b6-5067e3c63e21,shortage,true,2025-06-02 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
a383b9e3-610b-5674-9cba-d7c861a2d7a4,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a20c4f8c-8d3e-5045-a1b6-5067e3c63e21,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
2b91df81-db54-516b-a6aa-2b2dd07f46b3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,42785013-0e87-5437-a07b-3c9198b61384,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
844f5b21-674a-5b54-b760-ccf05b08a8de,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,42785013-0e87-5437-a07b-3c9198b61384,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
e9d317ce-db52-5497-83f8-a1369db4ae8e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,67a868fc-8db1-5067-b092-75cd6cf39fef,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
3382892b-3b2b-5750-9422-0aeeafcfa1fd,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,67a868fc-8db1-5067-b092-75cd6cf39fef,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
4e5cb422-85c8-5513-85cf-ce52f8df9253,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,83efdab0-3166-56f8-9514-a8c5c9fc1c5b,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
365eb796-986b-5a39-9c7f-1d8dd44d8482,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,83efdab0-3166-56f8-9514-a8c5c9fc1c5b,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
3c9e7c61-4f7e-59aa-bda4-2ae730d7ab77,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,83efdab0-3166-56f8-9514-a8c5c9fc1c5b,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
99dcb196-0c22-5f4f-9492-c05ce48c536b,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b8675551-c286-5d9b-bf0b-6eeee5a3db28,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
fc755db3-1e44-5f5e-955a-d66f90e7aa92,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b8675551-c286-5d9b-bf0b-6eeee5a3db28,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
1bd5b5c5-79f4-5c53-88e0-3b6a0da21cfb,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b8675551-c286-5d9b-bf0b-6eeee5a3db28,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
8fa87108-51a5-5403-bbe5-402f38c9b337,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d62ac8a9-a66c-5a69-a43b-530c1dc471d2,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
10b2e805-31d8-52f9-87f3-f6d3d6b91ed6,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d62ac8a9-a66c-5a69-a43b-530c1dc471d2,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
9e2c5eae-1d8a-5de0-a37e-6377f1749e07,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d62ac8a9-a66c-5a69-a43b-530c1dc471d2,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
65fed9bc-4c78-5595-9b4e-312cdba65003,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,fbc8c868-5f0e-523a-a49b-29927a83d9de,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
edc7e6fc-bc16-5542-9ced-075f73e99280,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,fbc8c868-5f0e-523a-a49b-29927a83d9de,shortage,true,2025-06-02 14:00:00+00,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
2f62958e-6630-57f1-92b0-46a76813225c,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1ef93f98-b5e5-5003-b47f-f1509fe24a2b,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
d638aad1-4003-54b6-8f88-0390f499f0de,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1ef93f98-b5e5-5003-b47f-f1509fe24a2b,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
5aef2947-de09-5a18-9622-8a7f3c016b35,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,1ef93f98-b5e5-5003-b47f-f1509fe24a2b,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
b4b8ee0a-3061-53fa-8c86-69ddc2590de4,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e2632e9a-d2c2-5563-b05d-0658ede18f9a,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
4faa7be5-7637-5e90-9abe-ea912c2c98c3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e2632e9a-d2c2-5563-b05d-0658ede18f9a,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
1e484e71-a619-5a71-a74c-df24b55dae23,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e2632e9a-d2c2-5563-b05d-0658ede18f9a,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
97462821-dde5-5794-a4e9-0500c9a37945,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a5911f26-8e64-5014-a4ea-aa86e62bb16c,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
97768eef-85c5-5aba-aa7b-05d9e044afd6,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a5911f26-8e64-5014-a4ea-aa86e62bb16c,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
b7a5d12d-d70e-52a0-9fc5-4baec5e04854,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d8feb08a-6848-50fa-a3a1-5d213bdcc5d8,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
99f2b1b1-ba09-5759-b26e-df7034fe4ccd,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d8feb08a-6848-50fa-a3a1-5d213bdcc5d8,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
d580ed9a-24e5-56fd-a8f6-181be0b141da,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,08499fb5-00e2-5b2d-b935-51baf983d8a0,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
1727d311-4c6e-5bf1-a191-6334e31bd0ed,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,08499fb5-00e2-5b2d-b935-51baf983d8a0,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
f21bb885-fa95-5b2f-8ab9-d591bb41a252,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,08499fb5-00e2-5b2d-b935-51baf983d8a0,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
797d756c-6f11-5f07-8620-d0ad53c3931d,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,8a933c9c-2d19-5e10-90ab-f8dfbbc74cfa,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
803d866b-366c-5560-97d7-34785a0d0905,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,8a933c9c-2d19-5e10-90ab-f8dfbbc74cfa,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
bda093f7-4242-56e2-a49e-a963f6293a50,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,8a933c9c-2d19-5e10-90ab-f8dfbbc74cfa,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
8a386579-e269-5478-a379-d3048d5b06a2,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,fa9b33cd-f35a-5f3f-b1ee-a64f6720531d,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
c976a057-406d-5007-84e3-797f9f2d3831,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,fa9b33cd-f35a-5f3f-b1ee-a64f6720531d,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
002b2652-1ab9-5298-a223-105278a4e0da,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,fa9b33cd-f35a-5f3f-b1ee-a64f6720531d,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
9448b0dc-4d2b-541f-ab36-6b7a362c126e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,769bb12f-404c-597c-b545-a0abaa90cc90,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
25485efe-ac9f-5429-b274-2c672e894ad0,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,769bb12f-404c-597c-b545-a0abaa90cc90,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
939906d9-ed09-5807-88e4-d632a12a3c17,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,769bb12f-404c-597c-b545-a0abaa90cc90,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
2946f64f-f952-5e42-af45-40149bc8cf80,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,2ceee91f-0f63-5495-8889-2c002426c0a8,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
84dfafc8-1c5c-5474-8df5-16ccb582193d,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,2ceee91f-0f63-5495-8889-2c002426c0a8,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
026fb3ea-0975-55fb-991c-e419a6483ddc,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,2ceee91f-0f63-5495-8889-2c002426c0a8,shortage,true,2025-06-02 14:00:00+00,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
7cc388d1-34f5-5428-ab2f-87c6165c675c,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,f3a2223c-2b1d-5537-a8bf-76876e45692b,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
eb3e2eab-2804-55f8-ab41-cc79173162ee,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,f3a2223c-2b1d-5537-a8bf-76876e45692b,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
42dad05d-9dbd-5487-82bc-9344657fdeb9,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,f3a2223c-2b1d-5537-a8bf-76876e45692b,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
fc0ff2a2-22af-5e8c-bd08-4bcb35cf3c7a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b914c030-fa02-5b2f-9f2a-668c69d78c72,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
ce71a40f-9512-5d31-9507-9ce62a4f7d85,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b914c030-fa02-5b2f-9f2a-668c69d78c72,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
c0105634-5f08-59f5-bb88-980454b00f7a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,9a8dee6d-bae2-50e3-9873-d0335c7adb4c,shortage,true,2025-06-02 14:00:00+00,inventory_history,6400998a-1542-5bd0-baca-290648d04849
0e0956c1-a965-53d7-95ea-3f47fb628ee1,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,9a8dee6d-bae2-50e3-9873-d0335c7adb4c,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
217310ae-d8a2-5ed7-988b-bc1f65f17097,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e34ae772-ffc0-5088-9630-fc315c5e8a44,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
aa6e99b2-b99d-5cb1-a67e-872307eda8c0,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e34ae772-ffc0-5088-9630-fc315c5e8a44,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
78b2f652-d199-5093-8868-c986a737292f,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,6d70310c-fcc7-5de5-b070-485695156841,shortage,true,2025-06-02 14:00:00+00,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
84dfa116-c1f1-557a-980e-f4523df2f205,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,6d70310c-fcc7-5de5-b070-485695156841,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
0e043dfb-386e-5c08-971b-6e0a29ba41a3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a286bd26-c27b-5f98-a0d7-c4176cf9256b,shortage,true,2025-06-02 14:00:00+00,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
b973b70f-30e2-5a62-8474-4a5497bdb747,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,a286bd26-c27b-5f98-a0d7-c4176cf9256b,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
25f34771-4967-5d47-a5d9-a4877be2c594,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,db305fa5-81f8-57fd-a987-b71fe6886717,shortage,false,,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
4ca2d11c-4e2b-56f3-b01f-883f6b4baefe,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,db305fa5-81f8-57fd-a987-b71fe6886717,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
60832850-3ae5-5c72-98e4-725a928e3811,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d810e4a6-fd8f-5ed4-b35e-9dbf80d34cee,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
19e005e4-c4f0-510b-adad-5d5a370f226e,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d810e4a6-fd8f-5ed4-b35e-9dbf80d34cee,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
0040c37c-3c8a-58ec-8faa-3cedcfcc53fb,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,d810e4a6-fd8f-5ed4-b35e-9dbf80d34cee,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
0c298296-79ce-5d65-b275-93bb348761ec,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e0abb970-c011-5ee2-9cc1-995272b3e478,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
7c5bf4ac-d87a-557d-847e-b08cb5eb897c,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,e0abb970-c011-5ee2-9cc1-995272b3e478,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
c7b0da14-138e-5d58-b38f-61dd0443ddba,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,50ce0459-5c76-5a00-a019-cff31d1ff844,shortage,true,2025-06-09 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
05cd88b5-389f-5fb6-8a45-03ad7575249a,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,50ce0459-5c76-5a00-a019-cff31d1ff844,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
3a01453a-6948-5a59-adb5-d61ab58c74ca,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,50ce0459-5c76-5a00-a019-cff31d1ff844,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
060c053e-7d64-5c88-a21a-ece82e3ef51d,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,2ad3b27e-3be3-5ad8-aaeb-da6a2426a327,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
0efc6c36-f017-5679-bcd7-499cd3c64217,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,2ad3b27e-3be3-5ad8-aaeb-da6a2426a327,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
0f1ca02d-8e00-55a3-b31e-ea90d9f76777,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,3968b367-ea50-5d3d-8e45-0d5dec446600,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
f58d3e6d-6205-5afe-98d6-025de4d965d5,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,3968b367-ea50-5d3d-8e45-0d5dec446600,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
9982ac62-7d9d-5a5e-9085-fd28eac0b8eb,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,977285e7-203f-552e-a51d-277b7de6e702,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
2dd224d5-4558-5fc6-8c43-2ee9ffbf9d05,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,977285e7-203f-552e-a51d-277b7de6e702,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
57d0ff6e-1c7f-50f3-a25e-22d5f188eaa8,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,977285e7-203f-552e-a51d-277b7de6e702,shortage,false,,inventory_history,6400998a-1542-5bd0-baca-290648d04849
f8eb398d-948f-55e3-a242-27ca00de1305,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,be57e811-e5ac-51e3-abbf-4c128b409f7c,shortage,true,2025-06-09 14:00:00+00,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
5cec6c06-cde6-5273-bd66-1985343aa606,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,be57e811-e5ac-51e3-abbf-4c128b409f7c,shortage,true,2025-06-02 14:00:00+00,inventory_history,6400998a-1542-5bd0-baca-290648d04849
ffe17d39-689b-58ca-91c9-1ba2cf0bf5d3,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,be57e811-e5ac-51e3-abbf-4c128b409f7c,shortage,true,2025-06-02 14:00:00+00,inventory_history,42ad692d-b82d-5a13-91a1-a9fd0fcaf73b
36047d5e-2633-5c9d-b124-d127c9ff4d59,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,18df7126-535a-5f75-9266-05c28d1775d3,shortage,false,,inventory_history,6d6d0a34-9f5e-59b5-8834-675b7c7c4f20
dbe33dad-5125-5de5-9fa1-80f015965311,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,18df7126-535a-5f75-9266-05c28d1775d3,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
61bb9df5-e817-5f78-ab1a-bdc9fbac3b28,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,18df7126-535a-5f75-9266-05c28d1775d3,shortage,false,,inventory_history,a71f4bf4-a78e-5fa3-a8bd-e34ee2c97dcd
59de2311-6f8e-5ad5-a3ba-65ff9b5bc81c,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,bc67b70b-2df5-51c1-ba63-a0aab104d29e,shortage,false,,inventory_history,915b9517-c3e0-56bb-9f5b-959c6c507cc4
30d540ba-aa33-56c2-b9e3-dd6e96ef8e6d,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,bc67b70b-2df5-51c1-ba63-a0aab104d29e,shortage,false,,inventory_history,81c0642e-2463-5abd-ae26-b4b567d51419
55ff9b1b-46ef-5385-8bad-c053990c4de2,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,bc67b70b-2df5-51c1-ba63-a0aab104d29e,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
ad9561fe-5791-5bcb-b1c0-8b71d38edcc6,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b9f3e0e7-a91b-5a9f-a7c6-718f23524270,shortage,false,,inventory_history,22113422-0935-5ebd-b323-7908c0e6bfd5
ec4f9b63-386e-5944-b51c-b402a7f82577,9cce228c-6ce9-5c72-bf42-9302bffc12f4,product,b9f3e0e7-a91b-5a9f-a7c6-718f23524270,shortage,false,,inventory_history,8517ed2a-3738-5e12-a1bc-f0e872fd3d71
